111.997084, 21.596250, 0.000000
111.997917, 21.596250, 0.000000
111.998750, 21.596250, 0.000000
111.999584, 21.596250, 0.000000
112.000417, 21.596250, 0.000000
112.001250, 21.596250, 0.000000
112.002084, 21.596250, 0.000000
111.995417, 21.595417, 0.000000
111.996250, 21.595417, 0.000000
111.997084, 21.595417, 0.000000
111.997917, 21.595417, 0.000000
111.998750, 21.595417, 0.000000
111.999584, 21.595417, 0.000000
112.000417, 21.595417, 0.000000
112.001250, 21.595417, 0.000000
112.002084, 21.595417, 0.000000
112.002917, 21.595417, 0.000000
112.003750, 21.595417, 0.000000
111.993750, 21.594584, 0.000000
111.994584, 21.594584, 0.000000
111.995417, 21.594584, 0.000000
111.996250, 21.594584, 0.000000
111.997084, 21.594584, 0.000000
111.997917, 21.594584, 0.000000
111.998750, 21.594584, 0.000000
111.999584, 21.594584, 0.000000
112.000417, 21.594584, 0.000000
112.001250, 21.594584, 0.000000
112.002084, 21.594584, 0.000000
112.002917, 21.594584, 0.000000
112.003750, 21.594584, 0.000000
112.004584, 21.594584, 0.000000
112.005417, 21.594584, 0.000000
111.992917, 21.593750, 0.000000
111.993750, 21.593750, 0.000000
111.994584, 21.593750, 0.000000
111.995417, 21.593750, 0.000000
111.996250, 21.593750, 0.000000
111.997084, 21.593750, 0.000000
111.997917, 21.593750, 0.000000
111.998750, 21.593750, 0.000000
111.999584, 21.593750, 0.000000
112.000417, 21.593750, 0.000000
112.001250, 21.593750, 0.000000
112.002084, 21.593750, 0.000000
112.002917, 21.593750, 0.000000
112.003750, 21.593750, 0.000000
112.004584, 21.593750, 0.000000
112.005417, 21.593750, 0.000000
112.006250, 21.593750, 0.000000
111.992084, 21.592917, 0.000000
111.992917, 21.592917, 0.000000
111.993750, 21.592917, 0.000000
111.994584, 21.592917, 0.000000
111.995417, 21.592917, 0.000000
111.996250, 21.592917, 0.000000
111.997084, 21.592917, 0.000000
111.997917, 21.592917, 0.000000
111.998750, 21.592917, 0.000000
111.999584, 21.592917, 0.000000
112.000417, 21.592917, 0.000000
112.001250, 21.592917, 0.000000
112.002084, 21.592917, 0.000000
112.002917, 21.592917, 0.000000
112.003750, 21.592917, 0.000000
112.004584, 21.592917, 0.000000
112.005417, 21.592917, 0.000000
112.006250, 21.592917, 0.000000
112.007084, 21.592917, 0.000000
111.992084, 21.592084, 0.000000
111.992917, 21.592084, 0.000000
111.993750, 21.592084, 0.000000
111.994584, 21.592084, 0.000000
111.995417, 21.592084, 0.000000
111.996250, 21.592084, 0.000000
111.997084, 21.592084, 0.000000
111.997917, 21.592084, 0.000000
111.998750, 21.592084, 0.000000
111.999584, 21.592084, 0.000000
112.000417, 21.592084, 0.000000
112.001250, 21.592084, 0.000000
112.002084, 21.592084, 0.000000
112.002917, 21.592084, 0.000000
112.003750, 21.592084, 0.000000
112.004584, 21.592084, 0.000000
112.005417, 21.592084, 0.000000
112.006250, 21.592084, 0.000000
112.007084, 21.592084, 0.000000
111.991250, 21.591250, 0.000000
111.992084, 21.591250, 0.000000
111.992917, 21.591250, 0.000000
111.993750, 21.591250, 0.000000
111.994584, 21.591250, 0.000000
111.995417, 21.591250, 0.000000
111.996250, 21.591250, 0.000000
111.997084, 21.591250, 0.000000
111.997917, 21.591250, 0.000000
111.998750, 21.591250, 0.000000
111.999584, 21.591250, 0.000000
112.000417, 21.591250, 0.000000
112.001250, 21.591250, 0.000000
112.002084, 21.591250, 0.000000
112.002917, 21.591250, 0.000000
112.003750, 21.591250, 0.000000
112.004584, 21.591250, 0.000000
112.005417, 21.591250, 0.000000
112.006250, 21.591250, 0.000000
112.007084, 21.591250, 0.000000
112.007917, 21.591250, 0.000000
111.991250, 21.590417, 0.000000
111.992084, 21.590417, 0.000000
111.992917, 21.590417, 0.000000
111.993750, 21.590417, 0.000000
111.994584, 21.590417, 0.000000
111.995417, 21.590417, 0.000000
111.996250, 21.590417, 0.000000
111.997084, 21.590417, 0.000000
111.997917, 21.590417, 0.000000
111.998750, 21.590417, 0.000000
111.999584, 21.590417, 0.000000
112.000417, 21.590417, 0.000000
112.001250, 21.590417, 0.000000
112.002084, 21.590417, 0.000000
112.002917, 21.590417, 0.000000
112.003750, 21.590417, 0.000000
112.004584, 21.590417, 0.000000
112.005417, 21.590417, 0.000000
112.006250, 21.590417, 0.000000
112.007084, 21.590417, 0.000000
112.007917, 21.590417, 0.000000
111.991250, 21.589584, 0.000000
111.992084, 21.589584, 0.000000
111.992917, 21.589584, 0.000000
111.993750, 21.589584, 0.000000
111.994584, 21.589584, 0.000000
111.995417, 21.589584, 0.000000
111.996250, 21.589584, 0.000000
111.997084, 21.589584, 0.000000
111.997917, 21.589584, 0.000000
111.998750, 21.589584, 0.000000
111.999584, 21.589584, 0.000000
112.000417, 21.589584, 0.000000
112.001250, 21.589584, 0.000000
112.002084, 21.589584, 0.000000
112.002917, 21.589584, 0.000000
112.003750, 21.589584, 0.000000
112.004584, 21.589584, 0.000000
112.005417, 21.589584, 0.000000
112.006250, 21.589584, 0.000000
112.007084, 21.589584, 0.000000
112.007917, 21.589584, 0.000000
111.991250, 21.588750, 0.000000
111.992084, 21.588750, 0.000000
111.992917, 21.588750, 0.000000
111.993750, 21.588750, 0.000000
111.994584, 21.588750, 0.000000
111.995417, 21.588750, 0.000000
111.996250, 21.588750, 0.000000
111.997084, 21.588750, 0.000000
111.997917, 21.588750, 0.000000
111.998750, 21.588750, 0.000000
111.999584, 21.588750, 0.000000
112.000417, 21.588750, 0.000000
112.001250, 21.588750, 0.000000
112.002084, 21.588750, 0.000000
112.002917, 21.588750, 0.000000
112.003750, 21.588750, 0.000000
112.004584, 21.588750, 0.000000
112.005417, 21.588750, 0.000000
112.006250, 21.588750, 0.000000
112.007084, 21.588750, 0.000000
112.007917, 21.588750, 0.000000
111.991250, 21.587917, 0.000000
111.992084, 21.587917, 0.000000
111.992917, 21.587917, 0.000000
111.993750, 21.587917, 0.000000
111.994584, 21.587917, 0.000000
111.995417, 21.587917, 0.000000
111.996250, 21.587917, 0.000000
111.997084, 21.587917, 0.000000
111.997917, 21.587917, 0.000000
111.998750, 21.587917, 0.000000
111.999584, 21.587917, 0.000000
112.000417, 21.587917, 0.000000
112.001250, 21.587917, 0.000000
112.002084, 21.587917, 0.000000
112.002917, 21.587917, 0.000000
112.003750, 21.587917, 0.000000
112.004584, 21.587917, 0.000000
112.005417, 21.587917, 0.000000
112.006250, 21.587917, 0.000000
112.007084, 21.587917, 0.000000
