113.299584, 23.283750, 6.000000
113.300417, 23.283750, 8.000000
113.302084, 23.283750, 6.000000
113.302917, 23.283750, 9.000000
113.303750, 23.283750, 7.000000
113.304584, 23.283750, 7.000000
113.305417, 23.283750, 6.000000
113.306250, 23.283750, 7.000000
113.309584, 23.283750, 13.000000
113.310417, 23.283750, 11.000000
113.311250, 23.283750, 10.000000
113.312084, 23.283750, 11.000000
113.294584, 23.282917, 9.000000
113.297084, 23.282917, 7.000000
113.297917, 23.282917, 7.000000
113.298750, 23.282917, 9.000000
113.299584, 23.282917, 8.000000
113.300417, 23.282917, 8.000000
113.301250, 23.282917, 5.000000
113.303750, 23.282917, 10.000000
113.304584, 23.282917, 13.000000
113.305417, 23.282917, 11.000000
113.306250, 23.282917, 12.000000
113.308750, 23.282917, 18.000000
113.309584, 23.282917, 17.000000
113.310417, 23.282917, 14.000000
113.311250, 23.282917, 13.000000
113.313750, 23.282917, 11.000000
113.315417, 23.282917, 11.000000
113.292084, 23.282084, 5.000000
113.293750, 23.282084, 8.000000
113.295417, 23.282084, 6.000000
113.297084, 23.282084, 8.000000
113.297917, 23.282084, 7.000000
113.300417, 23.282084, 10.000000
113.301250, 23.282084, 10.000000
113.302084, 23.282084, 7.000000
113.302917, 23.282084, 8.000000
113.305417, 23.282084, 11.000000
113.307084, 23.282084, 9.000000
113.307917, 23.282084, 12.000000
113.308750, 23.282084, 18.000000
113.312084, 23.282084, 10.000000
113.312917, 23.282084, 15.000000
113.313750, 23.282084, 18.000000
113.314584, 23.282084, 11.000000
113.315417, 23.282084, 15.000000
113.316250, 23.282084, 12.000000
113.317084, 23.282084, 11.000000
113.289584, 23.281250, 9.000000
113.290417, 23.281250, 4.000000
113.295417, 23.281250, 6.000000
113.296250, 23.281250, 8.000000
113.297084, 23.281250, 12.000000
113.297917, 23.281250, 13.000000
113.298750, 23.281250, 15.000000
113.299584, 23.281250, 9.000000
113.302084, 23.281250, 7.000000
113.303750, 23.281250, 8.000000
113.304584, 23.281250, 16.000000
113.307084, 23.281250, 9.000000
113.317084, 23.281250, 11.000000
113.317917, 23.281250, 9.000000
113.319584, 23.281250, 12.000000
113.320417, 23.281250, 19.000000
113.287084, 23.280417, 7.000000
113.287917, 23.280417, 6.000000
113.288750, 23.280417, 8.000000
113.289584, 23.280417, 10.000000
113.290417, 23.280417, 8.000000
113.291250, 23.280417, 3.000000
113.292084, 23.280417, 3.000000
113.292917, 23.280417, 6.000000
113.293750, 23.280417, 6.000000
113.294584, 23.280417, 7.000000
113.295417, 23.280417, 9.000000
113.296250, 23.280417, 11.000000
113.297917, 23.280417, 16.000000
113.298750, 23.280417, 15.000000
113.302084, 23.280417, 8.000000
113.307084, 23.280417, 13.000000
113.307917, 23.280417, 12.000000
113.308750, 23.280417, 18.000000
113.309584, 23.280417, 15.000000
113.310417, 23.280417, 10.000000
113.311250, 23.280417, 11.000000
113.312084, 23.280417, 8.000000
113.312917, 23.280417, 7.000000
113.313750, 23.280417, 12.000000
113.317917, 23.280417, 16.000000
113.318750, 23.280417, 14.000000
113.319584, 23.280417, 14.000000
113.320417, 23.280417, 21.000000
113.322084, 23.280417, 20.000000
113.287917, 23.279584, 7.000000
113.288750, 23.279584, 10.000000
113.291250, 23.279584, 7.000000
113.292084, 23.279584, 7.000000
113.294584, 23.279584, 7.000000
113.295417, 23.279584, 10.000000
113.298750, 23.279584, 16.000000
113.299584, 23.279584, 15.000000
113.300417, 23.279584, 4.000000
113.301250, 23.279584, 9.000000
