113.199584, 27.337917, 476.000000
113.192084, 27.328751, 509.000000
113.130417, 27.327917, 174.000000
113.131250, 27.327917, 182.000000
113.132084, 27.327917, 170.000000
113.192084, 27.327917, 524.000000
113.127084, 27.327084, 186.000000
113.131250, 27.327084, 164.000000
113.192084, 27.327084, 527.000000
113.192917, 27.327084, 534.000000
113.126250, 27.326251, 168.000000
113.127084, 27.326251, 164.000000
113.130417, 27.326251, 194.000000
113.192084, 27.326251, 510.000000
113.192917, 27.326251, 519.000000
113.130417, 27.325417, 193.000000
113.131250, 27.325417, 188.000000
113.132084, 27.325417, 180.000000
113.132917, 27.325417, 160.000000
113.192084, 27.325417, 463.000000
113.130417, 27.324584, 169.000000
113.132917, 27.324584, 167.000000
113.133750, 27.324584, 163.000000
113.192084, 27.324584, 400.000000
113.192917, 27.324584, 406.000000
113.196250, 27.324584, 375.000000
113.144584, 27.323751, 189.000000
113.146250, 27.323751, 197.000000
113.242917, 27.323751, 567.000000
113.243750, 27.323751, 574.000000
113.137917, 27.322917, 164.000000
113.142917, 27.322917, 167.000000
113.143750, 27.322917, 167.000000
113.147084, 27.322917, 169.000000
113.242917, 27.322917, 593.000000
113.243750, 27.322917, 627.000000
113.123750, 27.322084, 177.000000
113.137917, 27.322084, 161.000000
113.145417, 27.322084, 168.000000
113.242084, 27.322084, 577.000000
113.242917, 27.322084, 631.000000
113.243750, 27.322084, 667.000000
113.122917, 27.321251, 176.000000
113.123750, 27.321251, 169.000000
113.137917, 27.321251, 168.000000
113.138750, 27.321251, 147.000000
113.145417, 27.321251, 164.000000
113.241250, 27.321251, 574.000000
113.242084, 27.321251, 601.000000
113.242917, 27.321251, 654.000000
113.243750, 27.321251, 705.000000
113.137917, 27.320417, 169.000000
113.138750, 27.320417, 164.000000
113.139584, 27.320417, 144.000000
113.240417, 27.320417, 559.000000
113.241250, 27.320417, 608.000000
113.242084, 27.320417, 637.000000
113.242917, 27.320417, 664.000000
113.243750, 27.320417, 699.000000
113.244584, 27.320417, 714.000000
113.245417, 27.320417, 723.000000
113.138750, 27.319584, 166.000000
113.236250, 27.319584, 508.000000
113.237084, 27.319584, 521.000000
113.237917, 27.319584, 528.000000
113.238750, 27.319584, 547.000000
113.239584, 27.319584, 574.000000
113.240417, 27.319584, 595.000000
113.241250, 27.319584, 634.000000
113.242084, 27.319584, 670.000000
113.242917, 27.319584, 677.000000
113.246250, 27.319584, 721.000000
113.247084, 27.319584, 727.000000
113.122917, 27.318751, 159.000000
113.123750, 27.318751, 159.000000
113.138750, 27.318751, 170.000000
113.139584, 27.318751, 145.000000
113.150417, 27.318751, 178.000000
113.235417, 27.318751, 455.000000
113.236250, 27.318751, 492.000000
113.237084, 27.318751, 527.000000
113.237917, 27.318751, 537.000000
113.238750, 27.318751, 562.000000
113.239584, 27.318751, 599.000000
113.240417, 27.318751, 630.000000
113.241250, 27.318751, 656.000000
113.242084, 27.318751, 662.000000
113.246250, 27.318751, 682.000000
113.122917, 27.317917, 163.000000
113.123750, 27.317917, 155.000000
113.139584, 27.317917, 165.000000
113.140417, 27.317917, 140.000000
113.150417, 27.317917, 157.000000
113.236250, 27.317917, 450.000000
113.237084, 27.317917, 503.000000
113.237917, 27.317917, 518.000000
113.238750, 27.317917, 554.000000
113.239584, 27.317917, 589.000000
113.240417, 27.317917, 633.000000
113.241250, 27.317917, 661.000000
113.247084, 27.317917, 655.000000
113.122084, 27.317084, 152.000000
113.122917, 27.317084, 139.000000
113.123750, 27.317084, 137.000000
113.139584, 27.317084, 173.000000
113.148750, 27.317084, 183.000000
113.149584, 27.317084, 175.000000
113.150417, 27.317084, 167.000000
113.237084, 27.317084, 486.000000
113.237917, 27.317084, 490.000000
113.238750, 27.317084, 529.000000
113.239584, 27.317084, 573.000000
113.240417, 27.317084, 601.000000
113.241250, 27.317084, 637.000000
113.247084, 27.317084, 644.000000
113.122084, 27.316251, 166.000000
113.122917, 27.316251, 160.000000
113.123750, 27.316251, 136.000000
113.124584, 27.316251, 126.000000
113.137917, 27.316251, 172.000000
113.138750, 27.316251, 171.000000
113.139584, 27.316251, 164.000000
113.140417, 27.316251, 149.000000
113.148750, 27.316251, 169.000000
113.150417, 27.316251, 164.000000
113.151250, 27.316251, 159.000000
113.238750, 27.316251, 508.000000
113.239584, 27.316251, 534.000000
113.240417, 27.316251, 552.000000
113.241250, 27.316251, 591.000000
113.242084, 27.316251, 626.000000
113.247084, 27.316251, 620.000000
113.122917, 27.315417, 170.000000
113.123750, 27.315417, 161.000000
113.124584, 27.315417, 140.000000
113.137917, 27.315417, 167.000000
113.138750, 27.315417, 157.000000
113.140417, 27.315417, 159.000000
113.146250, 27.315417, 151.000000
113.148750, 27.315417, 158.000000
113.150417, 27.315417, 151.000000
113.162917, 27.315417, 199.000000
113.200417, 27.315417, 384.000000
113.201250, 27.315417, 408.000000
113.202084, 27.315417, 431.000000
113.202917, 27.315417, 450.000000
113.239584, 27.315417, 485.000000
113.240417, 27.315417, 513.000000
113.241250, 27.315417, 550.000000
113.242084, 27.315417, 573.000000
113.242917, 27.315417, 584.000000
113.123750, 27.314584, 163.000000
113.124584, 27.314584, 148.000000
113.138750, 27.314584, 163.000000
113.141250, 27.314584, 149.000000
113.146250, 27.314584, 145.000000
113.148750, 27.314584, 141.000000
