112.705417, 27.895417, 72.000000
112.707917, 27.895417, 63.000000
112.707917, 27.894584, 63.000000
112.708750, 27.894584, 74.000000
112.709584, 27.894584, 80.000000
112.707917, 27.893751, 61.000000
112.708750, 27.893751, 68.000000
112.726250, 27.893751, 85.000000
112.729584, 27.893751, 84.000000
112.707917, 27.892917, 61.000000
112.708750, 27.892917, 64.000000
112.729584, 27.892917, 87.000000
112.730417, 27.892917, 91.000000
112.732084, 27.892917, 100.000000
112.732917, 27.892917, 101.000000
112.717084, 27.892084, 86.000000
112.717917, 27.892084, 93.000000
112.729584, 27.892084, 84.000000
112.732084, 27.892084, 88.000000
112.733750, 27.892084, 109.000000
112.712917, 27.891251, 105.000000
112.713750, 27.891251, 106.000000
112.717084, 27.891251, 93.000000
112.717917, 27.891251, 96.000000
112.718750, 27.891251, 97.000000
112.722917, 27.891251, 95.000000
112.729584, 27.891251, 79.000000
112.731250, 27.891251, 78.000000
112.732084, 27.891251, 84.000000
112.733750, 27.891251, 112.000000
112.737084, 27.891251, 128.000000
112.708750, 27.890417, 64.000000
112.709584, 27.890417, 79.000000
112.710417, 27.890417, 93.000000
112.712917, 27.890417, 103.000000
112.716250, 27.890417, 86.000000
112.717084, 27.890417, 93.000000
112.717917, 27.890417, 96.000000
112.719584, 27.890417, 97.000000
112.729584, 27.890417, 74.000000
112.730417, 27.890417, 74.000000
112.731250, 27.890417, 80.000000
112.732084, 27.890417, 91.000000
112.737084, 27.890417, 115.000000
112.737917, 27.890417, 118.000000
112.708750, 27.889584, 64.000000
112.709584, 27.889584, 78.000000
112.710417, 27.889584, 88.000000
112.717917, 27.889584, 87.000000
112.718750, 27.889584, 97.000000
112.719584, 27.889584, 105.000000
112.722084, 27.889584, 94.000000
112.729584, 27.889584, 69.000000
112.730417, 27.889584, 72.000000
112.731250, 27.889584, 83.000000
112.732084, 27.889584, 97.000000
112.732917, 27.889584, 111.000000
112.733750, 27.889584, 121.000000
112.737084, 27.889584, 104.000000
112.737917, 27.889584, 108.000000
112.678750, 27.888751, 97.000000
112.709584, 27.888751, 71.000000
112.718750, 27.888751, 96.000000
112.719584, 27.888751, 97.000000
112.722917, 27.888751, 87.000000
112.729584, 27.888751, 69.000000
112.730417, 27.888751, 73.000000
112.731250, 27.888751, 88.000000
112.732084, 27.888751, 105.000000
112.732917, 27.888751, 111.000000
112.733750, 27.888751, 123.000000
112.737084, 27.888751, 91.000000
112.737917, 27.888751, 95.000000
112.722084, 27.887917, 81.000000
112.722917, 27.887917, 86.000000
112.724584, 27.887917, 87.000000
112.725417, 27.887917, 91.000000
112.729584, 27.887917, 67.000000
112.730417, 27.887917, 74.000000
112.731250, 27.887917, 91.000000
112.732084, 27.887917, 94.000000
112.732917, 27.887917, 101.000000
112.733750, 27.887917, 117.000000
112.737917, 27.887917, 93.000000
112.678750, 27.887084, 96.000000
112.712917, 27.887084, 99.000000
112.721250, 27.887084, 79.000000
112.722084, 27.887084, 85.000000
112.722917, 27.887084, 86.000000
112.724584, 27.887084, 88.000000
112.729584, 27.887084, 66.000000
112.730417, 27.887084, 74.000000
112.731250, 27.887084, 92.000000
112.732917, 27.887084, 91.000000
112.733750, 27.887084, 105.000000
112.737084, 27.887084, 93.000000
112.739584, 27.887084, 111.000000
112.740417, 27.887084, 119.000000
112.683750, 27.886251, 112.000000
112.712084, 27.886251, 98.000000
112.713750, 27.886251, 103.000000
112.721250, 27.886251, 75.000000
112.722084, 27.886251, 85.000000
112.722917, 27.886251, 88.000000
112.724584, 27.886251, 89.000000
112.729584, 27.886251, 66.000000
112.730417, 27.886251, 75.000000
112.731250, 27.886251, 86.000000
112.732917, 27.886251, 82.000000
112.733750, 27.886251, 94.000000
112.736250, 27.886251, 93.000000
112.737084, 27.886251, 104.000000
112.737917, 27.886251, 109.000000
112.738750, 27.886251, 109.000000
112.739584, 27.886251, 112.000000
112.740417, 27.886251, 123.000000
112.741250, 27.886251, 129.000000
112.746250, 27.886251, 100.000000
112.709584, 27.885417, 66.000000
112.710417, 27.885417, 85.000000
112.711250, 27.885417, 93.000000
112.712084, 27.885417, 98.000000
112.717917, 27.885417, 91.000000
112.722084, 27.885417, 81.000000
112.722917, 27.885417, 83.000000
112.724584, 27.885417, 85.000000
112.729584, 27.885417, 67.000000
112.730417, 27.885417, 81.000000
112.731250, 27.885417, 86.000000
112.732917, 27.885417, 79.000000
112.733750, 27.885417, 84.000000
112.734584, 27.885417, 91.000000
112.736250, 27.885417, 84.000000
112.737084, 27.885417, 95.000000
112.737917, 27.885417, 99.000000
112.739584, 27.885417, 97.000000
112.740417, 27.885417, 105.000000
112.741250, 27.885417, 111.000000
112.742084, 27.885417, 111.000000
112.742917, 27.885417, 111.000000
112.745417, 27.885417, 96.000000
112.746250, 27.885417, 109.000000
112.747084, 27.885417, 119.000000
112.747917, 27.885417, 120.000000
112.748750, 27.885417, 125.000000
112.710417, 27.884584, 75.000000
112.711250, 27.884584, 90.000000
112.713750, 27.884584, 85.000000
112.717917, 27.884584, 95.000000
112.722084, 27.884584, 71.000000
112.724584, 27.884584, 88.000000
