111.281250, 24.443750, 170.000000
111.282084, 24.443750, 173.000000
111.282917, 24.443750, 172.000000
111.283750, 24.443750, 174.000000
111.284584, 24.443750, 172.000000
111.285417, 24.443750, 173.000000
111.286250, 24.443750, 175.000000
111.287084, 24.443750, 176.000000
111.287917, 24.443750, 174.000000
111.288750, 24.443750, 176.000000
111.289584, 24.443750, 176.000000
111.290417, 24.443750, 175.000000
111.291250, 24.443750, 174.000000
111.276250, 24.442917, 173.000000
111.277084, 24.442917, 171.000000
111.277917, 24.442917, 173.000000
111.278750, 24.442917, 173.000000
111.279584, 24.442917, 172.000000
111.280417, 24.442917, 171.000000
111.281250, 24.442917, 173.000000
111.282084, 24.442917, 174.000000
111.282917, 24.442917, 174.000000
111.283750, 24.442917, 174.000000
111.284584, 24.442917, 172.000000
111.285417, 24.442917, 174.000000
111.286250, 24.442917, 173.000000
111.287084, 24.442917, 171.000000
111.287917, 24.442917, 175.000000
111.288750, 24.442917, 175.000000
111.289584, 24.442917, 175.000000
111.290417, 24.442917, 174.000000
111.291250, 24.442917, 173.000000
111.292084, 24.442917, 172.000000
111.292917, 24.442917, 174.000000
111.293750, 24.442917, 172.000000
111.294584, 24.442917, 172.000000
111.295417, 24.442917, 173.000000
111.296250, 24.442917, 173.000000
111.297084, 24.442917, 171.000000
111.272084, 24.442084, 173.000000
111.272917, 24.442084, 173.000000
111.273750, 24.442084, 173.000000
111.274584, 24.442084, 172.000000
111.275417, 24.442084, 174.000000
111.276250, 24.442084, 172.000000
111.277084, 24.442084, 172.000000
111.277917, 24.442084, 174.000000
111.278750, 24.442084, 172.000000
111.279584, 24.442084, 171.000000
111.280417, 24.442084, 171.000000
111.281250, 24.442084, 171.000000
111.282084, 24.442084, 174.000000
111.282917, 24.442084, 173.000000
111.283750, 24.442084, 172.000000
111.284584, 24.442084, 172.000000
111.285417, 24.442084, 173.000000
111.286250, 24.442084, 173.000000
111.287084, 24.442084, 171.000000
111.287917, 24.442084, 173.000000
111.288750, 24.442084, 174.000000
111.289584, 24.442084, 176.000000
111.290417, 24.442084, 176.000000
111.291250, 24.442084, 174.000000
111.292084, 24.442084, 174.000000
111.292917, 24.442084, 173.000000
111.293750, 24.442084, 171.000000
111.294584, 24.442084, 171.000000
111.295417, 24.442084, 175.000000
