111.232917, 28.408751, 322.000000
111.233750, 28.408751, 331.000000
111.229584, 28.407917, 343.000000
111.230417, 28.407917, 328.000000
111.231250, 28.407917, 320.000000
111.232084, 28.407917, 313.000000
111.232917, 28.407917, 303.000000
111.227917, 28.407084, 305.000000
111.228750, 28.407084, 317.000000
111.229584, 28.407084, 299.000000
111.230417, 28.407084, 297.000000
111.231250, 28.407084, 302.000000
111.232084, 28.407084, 287.000000
111.227917, 28.406251, 304.000000
111.228750, 28.406251, 280.000000
111.229584, 28.406251, 253.000000
111.231250, 28.406251, 275.000000
111.251250, 28.406251, 214.000000
111.252084, 28.406251, 216.000000
111.227084, 28.405417, 280.000000
111.227917, 28.405417, 287.000000
111.228750, 28.405417, 247.000000
111.254584, 28.405417, 219.000000
111.227084, 28.404584, 284.000000
111.227917, 28.404584, 256.000000
111.254584, 28.404584, 186.000000
111.220417, 28.403751, 195.000000
111.226250, 28.403751, 279.000000
111.227084, 28.403751, 260.000000
111.227917, 28.403751, 216.000000
111.255417, 28.403751, 188.000000
111.256250, 28.403751, 202.000000
111.257084, 28.403751, 226.000000
111.219584, 28.402917, 215.000000
111.254584, 28.402917, 178.000000
111.255417, 28.402917, 202.000000
111.256250, 28.402917, 227.000000
111.257084, 28.402917, 230.000000
111.258750, 28.402917, 234.000000
111.218750, 28.402084, 253.000000
111.219584, 28.402084, 210.000000
111.220417, 28.402084, 155.000000
111.254584, 28.402084, 161.000000
111.255417, 28.402084, 181.000000
111.256250, 28.402084, 207.000000
111.257917, 28.402084, 212.000000
111.258750, 28.402084, 215.000000
111.217917, 28.401251, 232.000000
111.218750, 28.401251, 237.000000
111.219584, 28.401251, 192.000000
111.220417, 28.401251, 156.000000
111.243750, 28.401251, 270.000000
111.247917, 28.401251, 246.000000
111.248750, 28.401251, 253.000000
111.249584, 28.401251, 253.000000
111.254584, 28.401251, 143.000000
111.255417, 28.401251, 164.000000
111.256250, 28.401251, 175.000000
111.257084, 28.401251, 195.000000
111.257917, 28.401251, 202.000000
