113.197917, 24.102084, 101.000000
113.195417, 24.101250, 37.000000
113.193750, 24.100417, 26.000000
113.194584, 24.100417, 29.000000
113.192917, 24.099584, 27.000000
113.193750, 24.099584, 28.000000
113.194584, 24.099584, 34.000000
113.195417, 24.099584, 38.000000
113.196250, 24.099584, 45.000000
113.197084, 24.099584, 49.000000
113.205417, 24.099584, 76.000000
113.192084, 24.098750, 32.000000
113.192917, 24.098750, 35.000000
113.193750, 24.098750, 36.000000
113.194584, 24.098750, 43.000000
113.195417, 24.098750, 51.000000
113.196250, 24.098750, 59.000000
113.197084, 24.098750, 65.000000
113.201250, 24.098750, 39.000000
113.202917, 24.098750, 51.000000
113.203750, 24.098750, 53.000000
113.191250, 24.097917, 27.000000
113.193750, 24.097917, 44.000000
113.194584, 24.097917, 59.000000
113.195417, 24.097917, 67.000000
113.196250, 24.097917, 80.000000
113.197084, 24.097917, 74.000000
113.197917, 24.097917, 43.000000
113.200417, 24.097917, 56.000000
113.201250, 24.097917, 48.000000
113.202084, 24.097917, 45.000000
113.190417, 24.097084, 29.000000
113.191250, 24.097084, 29.000000
113.197917, 24.097084, 47.000000
113.199584, 24.097084, 51.000000
113.202084, 24.097084, 47.000000
113.202917, 24.097084, 50.000000
113.203750, 24.097084, 41.000000
113.192917, 24.096250, 33.000000
113.200417, 24.096250, 52.000000
113.190417, 24.095417, 22.000000
113.191250, 24.095417, 24.000000
113.192084, 24.095417, 31.000000
113.192917, 24.095417, 45.000000
113.193750, 24.095417, 39.000000
113.197917, 24.095417, 57.000000
113.198750, 24.095417, 53.000000
113.199584, 24.095417, 44.000000
113.202084, 24.095417, 41.000000
113.207084, 24.095417, 54.000000
113.207917, 24.095417, 37.000000
113.189584, 24.094584, 24.000000
113.190417, 24.094584, 24.000000
113.191250, 24.094584, 24.000000
113.192917, 24.094584, 45.000000
113.193750, 24.094584, 45.000000
113.194584, 24.094584, 37.000000
113.195417, 24.094584, 52.000000
113.196250, 24.094584, 50.000000
113.197084, 24.094584, 40.000000
113.198750, 24.094584, 55.000000
113.199584, 24.094584, 51.000000
113.201250, 24.094584, 45.000000
113.202084, 24.094584, 45.000000
113.202917, 24.094584, 40.000000
113.203750, 24.094584, 50.000000
113.204584, 24.094584, 35.000000
113.205417, 24.094584, 32.000000
113.206250, 24.094584, 44.000000
113.207084, 24.094584, 56.000000
113.189584, 24.093750, 24.000000
113.190417, 24.093750, 25.000000
113.191250, 24.093750, 25.000000
113.192084, 24.093750, 29.000000
113.194584, 24.093750, 42.000000
113.196250, 24.093750, 51.000000
113.197084, 24.093750, 45.000000
113.197917, 24.093750, 52.000000
113.198750, 24.093750, 49.000000
113.199584, 24.093750, 53.000000
113.201250, 24.093750, 47.000000
113.205417, 24.093750, 39.000000
113.206250, 24.093750, 50.000000
113.207084, 24.093750, 62.000000
113.189584, 24.092917, 25.000000
113.190417, 24.092917, 30.000000
113.191250, 24.092917, 31.000000
113.192084, 24.092917, 40.000000
113.192917, 24.092917, 50.000000
113.193750, 24.092917, 46.000000
113.194584, 24.092917, 56.000000
113.197084, 24.092917, 50.000000
113.197917, 24.092917, 57.000000
113.198750, 24.092917, 52.000000
113.202917, 24.092917, 48.000000
113.203750, 24.092917, 47.000000
113.205417, 24.092917, 48.000000
113.206250, 24.092917, 56.000000
113.207084, 24.092917, 65.000000
113.189584, 24.092084, 25.000000
113.191250, 24.092084, 33.000000
113.192084, 24.092084, 41.000000
113.193750, 24.092084, 52.000000
113.195417, 24.092084, 52.000000
113.197084, 24.092084, 56.000000
113.201250, 24.092084, 43.000000
113.202084, 24.092084, 50.000000
113.202917, 24.092084, 62.000000
113.203750, 24.092084, 66.000000
113.204584, 24.092084, 39.000000
113.206250, 24.092084, 64.000000
113.207084, 24.092084, 66.000000
113.189584, 24.091250, 29.000000
113.190417, 24.091250, 49.000000
113.191250, 24.091250, 40.000000
113.193750, 24.091250, 52.000000
113.194584, 24.091250, 60.000000
113.199584, 24.091250, 52.000000
113.200417, 24.091250, 53.000000
113.201250, 24.091250, 55.000000
113.202084, 24.091250, 65.000000
113.205417, 24.091250, 41.000000
113.207084, 24.091250, 85.000000
113.207917, 24.091250, 68.000000
113.189584, 24.090417, 41.000000
113.190417, 24.090417, 62.000000
113.191250, 24.090417, 58.000000
113.196250, 24.090417, 54.000000
113.197917, 24.090417, 50.000000
113.198750, 24.090417, 66.000000
113.199584, 24.090417, 66.000000
113.200417, 24.090417, 75.000000
113.201250, 24.090417, 74.000000
113.202084, 24.090417, 75.000000
113.202917, 24.090417, 72.000000
113.203750, 24.090417, 64.000000
113.205417, 24.090417, 54.000000
113.206250, 24.090417, 74.000000
113.192084, 24.089584, 40.000000
113.195417, 24.089584, 50.000000
113.196250, 24.089584, 74.000000
113.197084, 24.089584, 74.000000
113.197917, 24.089584, 70.000000
113.198750, 24.089584, 87.000000
113.199584, 24.089584, 86.000000
113.200417, 24.089584, 93.000000
113.201250, 24.089584, 85.000000
113.204584, 24.089584, 53.000000
113.205417, 24.089584, 55.000000
113.206250, 24.089584, 76.000000
113.192917, 24.088750, 51.000000
113.193750, 24.088750, 69.000000
113.194584, 24.088750, 78.000000
113.195417, 24.088750, 81.000000
113.196250, 24.088750, 89.000000
113.197084, 24.088750, 98.000000
113.197917, 24.088750, 113.000000
113.198750, 24.088750, 119.000000
113.199584, 24.088750, 110.000000
113.200417, 24.088750, 96.000000
113.204584, 24.088750, 67.000000
113.205417, 24.088750, 55.000000
113.192084, 24.087917, 53.000000
113.192917, 24.087917, 64.000000
113.193750, 24.087917, 93.000000
113.194584, 24.087917, 113.000000
113.195417, 24.087917, 114.000000
113.196250, 24.087917, 113.000000
113.197084, 24.087917, 124.000000
113.197917, 24.087917, 155.000000
113.198750, 24.087917, 161.000000
113.199584, 24.087917, 126.000000
113.200417, 24.087917, 98.000000
113.202917, 24.087917, 64.000000
113.203750, 24.087917, 64.000000
113.204584, 24.087917, 80.000000
113.205417, 24.087917, 60.000000
113.206250, 24.087917, 62.000000
113.192084, 24.087084, 66.000000
113.192917, 24.087084, 66.000000
113.196250, 24.087084, 120.000000
113.197084, 24.087084, 139.000000
113.197917, 24.087084, 163.000000
113.198750, 24.087084, 178.000000
113.199584, 24.087084, 150.000000
113.200417, 24.087084, 120.000000
113.201250, 24.087084, 114.000000
113.202084, 24.087084, 100.000000
113.202917, 24.087084, 82.000000
113.203750, 24.087084, 89.000000
113.204584, 24.087084, 90.000000
113.192917, 24.086250, 92.000000
113.193750, 24.086250, 101.000000
113.199584, 24.086250, 168.000000
113.200417, 24.086250, 154.000000
113.201250, 24.086250, 154.000000
113.202084, 24.086250, 137.000000
113.202917, 24.086250, 115.000000
113.203750, 24.086250, 109.000000
113.194584, 24.085417, 113.000000
113.195417, 24.085417, 120.000000
113.196250, 24.085417, 122.000000
113.200417, 24.085417, 160.000000
113.201250, 24.085417, 169.000000
113.202084, 24.085417, 154.000000
113.202917, 24.085417, 151.000000
