Radar 0 can detect point at (111.270417, 24.361250, 129.000000)
Radar 0 can detect point at (111.270417, 24.360417, 132.000000)
Radar 0 can detect point at (111.270417, 24.358750, 138.000000)
Radar 0 can detect point at (111.270417, 24.357917, 152.000000)
Radar 0 can detect point at (111.270417, 24.357084, 156.000000)
Radar 0 can detect point at (111.271250, 24.441250, 244.000000)
Radar 0 can detect point at (111.271250, 24.440417, 224.000000)
Radar 0 can detect point at (111.271250, 24.439584, 228.000000)
Radar 0 can detect point at (111.271250, 24.438750, 219.000000)
Radar 0 can detect point at (111.271250, 24.437917, 215.000000)
Radar 0 can detect point at (111.271250, 24.437084, 214.000000)
Radar 0 can detect point at (111.271250, 24.436250, 217.000000)
Radar 0 can detect point at (111.271250, 24.435417, 210.000000)
Radar 0 can detect point at (111.271250, 24.434584, 191.000000)
Radar 0 can detect point at (111.271250, 24.433750, 161.000000)
Radar 0 can detect point at (111.271250, 24.432084, 174.000000)
Radar 0 can detect point at (111.271250, 24.431250, 178.000000)
Radar 0 can detect point at (111.271250, 24.430417, 176.000000)
Radar 0 can detect point at (111.271250, 24.429584, 156.000000)
Radar 0 can detect point at (111.271250, 24.428750, 150.000000)
Radar 0 can detect point at (111.271250, 24.427917, 150.000000)
Radar 0 can detect point at (111.271250, 24.427084, 156.000000)
Radar 0 can detect point at (111.271250, 24.426250, 155.000000)
Radar 0 can detect point at (111.271250, 24.425417, 147.000000)
Radar 0 can detect point at (111.271250, 24.424584, 120.000000)
Radar 0 can detect point at (111.271250, 24.423750, 100.000000)
Radar 0 can detect point at (111.271250, 24.422084, 136.000000)
Radar 0 can detect point at (111.271250, 24.421250, 143.000000)
Radar 0 can detect point at (111.271250, 24.420417, 117.000000)
Radar 0 can detect point at (111.271250, 24.419584, 94.000000)
Radar 0 can detect point at (111.271250, 24.418750, 85.000000)
Radar 0 can detect point at (111.271250, 24.417917, 77.000000)
Radar 0 can detect point at (111.271250, 24.417084, 71.000000)
Radar 0 can detect point at (111.271250, 24.416250, 78.000000)
Radar 0 can detect point at (111.271250, 24.415417, 83.000000)
Radar 0 can detect point at (111.271250, 24.414584, 75.000000)
Radar 0 can detect point at (111.271250, 24.413750, 62.000000)
Radar 0 can detect point at (111.271250, 24.412917, 57.000000)
Radar 0 can detect point at (111.271250, 24.412084, 59.000000)
Radar 0 can detect point at (111.271250, 24.411250, 69.000000)
Radar 0 can detect point at (111.271250, 24.410417, 84.000000)
Radar 0 can detect point at (111.271250, 24.409584, 101.000000)
Radar 0 can detect point at (111.271250, 24.408750, 99.000000)
Radar 0 can detect point at (111.271250, 24.407917, 114.000000)
Radar 0 can detect point at (111.271250, 24.407084, 124.000000)
Radar 0 can detect point at (111.271250, 24.406250, 118.000000)
Radar 0 can detect point at (111.271250, 24.405417, 124.000000)
Radar 0 can detect point at (111.271250, 24.404584, 121.000000)
Radar 0 can detect point at (111.271250, 24.403750, 109.000000)
Radar 0 can detect point at (111.271250, 24.402917, 98.000000)
Radar 0 can detect point at (111.271250, 24.402084, 103.000000)
Radar 0 can detect point at (111.271250, 24.401250, 96.000000)
Radar 0 can detect point at (111.271250, 24.400417, 98.000000)
Radar 0 can detect point at (111.271250, 24.399584, 95.000000)
Radar 0 can detect point at (111.271250, 24.398750, 118.000000)
Radar 0 can detect point at (111.271250, 24.397917, 151.000000)
Radar 0 can detect point at (111.271250, 24.396250, 143.000000)
Radar 0 can detect point at (111.271250, 24.390417, 50.000000)
Radar 0 can detect point at (111.271250, 24.389584, 93.000000)
Radar 0 can detect point at (111.271250, 24.388750, 134.000000)
Radar 0 can detect point at (111.271250, 24.387917, 131.000000)
Radar 0 can detect point at (111.271250, 24.386250, 129.000000)
Radar 0 can detect point at (111.271250, 24.384584, 125.000000)
Radar 0 can detect point at (111.271250, 24.382917, 114.000000)
Radar 0 can detect point at (111.271250, 24.382084, 122.000000)
Radar 0 can detect point at (111.271250, 24.379584, 111.000000)
Radar 0 can detect point at (111.271250, 24.377917, 113.000000)
Radar 0 can detect point at (111.271250, 24.376250, 111.000000)
Radar 0 can detect point at (111.271250, 24.375417, 126.000000)
Radar 0 can detect point at (111.271250, 24.374584, 150.000000)
Radar 0 can detect point at (111.271250, 24.373750, 159.000000)
Radar 0 can detect point at (111.271250, 24.372917, 186.000000)
Radar 0 can detect point at (111.271250, 24.372084, 189.000000)
Radar 0 can detect point at (111.271250, 24.363750, 115.000000)
Radar 0 can detect point at (111.271250, 24.362917, 113.000000)
Radar 0 can detect point at (111.271250, 24.362084, 114.000000)
Radar 0 can detect point at (111.271250, 24.361250, 125.000000)
Radar 0 can detect point at (111.271250, 24.360417, 131.000000)
Radar 0 can detect point at (111.271250, 24.359584, 136.000000)
Radar 0 can detect point at (111.271250, 24.358750, 137.000000)
Radar 0 can detect point at (111.271250, 24.357917, 149.000000)
Radar 0 can detect point at (111.271250, 24.357084, 157.000000)
Radar 0 can detect point at (111.272084, 24.441250, 265.000000)
Radar 0 can detect point at (111.272084, 24.440417, 252.000000)
Radar 0 can detect point at (111.272084, 24.439584, 239.000000)
Radar 0 can detect point at (111.272084, 24.438750, 238.000000)
Radar 0 can detect point at (111.272084, 24.437917, 219.000000)
Radar 0 can detect point at (111.272084, 24.437084, 205.000000)
Radar 0 can detect point at (111.272084, 24.436250, 185.000000)
Radar 0 can detect point at (111.272084, 24.435417, 167.000000)
Radar 0 can detect point at (111.272084, 24.434584, 154.000000)
Radar 0 can detect point at (111.272084, 24.433750, 142.000000)
Radar 0 can detect point at (111.272084, 24.432917, 137.000000)
Radar 0 can detect point at (111.272084, 24.431250, 154.000000)
Radar 0 can detect point at (111.272084, 24.430417, 150.000000)
Radar 0 can detect point at (111.272084, 24.429584, 146.000000)
Radar 0 can detect point at (111.272084, 24.428750, 128.000000)
Radar 0 can detect point at (111.272084, 24.427917, 125.000000)
Radar 0 can detect point at (111.272084, 24.427084, 132.000000)
Radar 0 can detect point at (111.272084, 24.425417, 150.000000)
Radar 0 can detect point at (111.272084, 24.424584, 131.000000)
Radar 0 can detect point at (111.272084, 24.423750, 109.000000)
Radar 0 can detect point at (111.272084, 24.422084, 119.000000)
Radar 0 can detect point at (111.272084, 24.421250, 133.000000)
Radar 0 can detect point at (111.272084, 24.420417, 116.000000)
Radar 0 can detect point at (111.272084, 24.419584, 98.000000)
Radar 0 can detect point at (111.272084, 24.418750, 78.000000)
Radar 0 can detect point at (111.272084, 24.417917, 70.000000)
Radar 0 can detect point at (111.272084, 24.417084, 66.000000)
Radar 0 can detect point at (111.272084, 24.416250, 67.000000)
Radar 0 can detect point at (111.272084, 24.415417, 64.000000)
Radar 0 can detect point at (111.272084, 24.414584, 64.000000)
Radar 0 can detect point at (111.272084, 24.413750, 61.000000)
Radar 0 can detect point at (111.272084, 24.412917, 59.000000)
Radar 0 can detect point at (111.272084, 24.412084, 70.000000)
Radar 0 can detect point at (111.272084, 24.411250, 75.000000)
Radar 0 can detect point at (111.272084, 24.410417, 76.000000)
Radar 0 can detect point at (111.272084, 24.409584, 91.000000)
Radar 0 can detect point at (111.272084, 24.408750, 101.000000)
Radar 0 can detect point at (111.272084, 24.407917, 113.000000)
Radar 0 can detect point at (111.272084, 24.407084, 113.000000)
Radar 0 can detect point at (111.272084, 24.406250, 100.000000)
Radar 0 can detect point at (111.272084, 24.405417, 101.000000)
Radar 0 can detect point at (111.272084, 24.404584, 108.000000)
Radar 0 can detect point at (111.272084, 24.403750, 103.000000)
Radar 0 can detect point at (111.272084, 24.402917, 88.000000)
Radar 0 can detect point at (111.272084, 24.402084, 89.000000)
Radar 0 can detect point at (111.272084, 24.401250, 84.000000)
Radar 0 can detect point at (111.272084, 24.400417, 87.000000)
Radar 0 can detect point at (111.272084, 24.399584, 87.000000)
Radar 0 can detect point at (111.272084, 24.398750, 104.000000)
Radar 0 can detect point at (111.272084, 24.397917, 125.000000)
Radar 0 can detect point at (111.272084, 24.397084, 129.000000)
Radar 0 can detect point at (111.272084, 24.396250, 126.000000)
Radar 0 can detect point at (111.272084, 24.390417, 66.000000)
Radar 0 can detect point at (111.272084, 24.389584, 109.000000)
Radar 0 can detect point at (111.272084, 24.388750, 126.000000)
Radar 0 can detect point at (111.272084, 24.386250, 121.000000)
Radar 0 can detect point at (111.272084, 24.384584, 104.000000)
Radar 0 can detect point at (111.272084, 24.383750, 103.000000)
Radar 0 can detect point at (111.272084, 24.382917, 114.000000)
Radar 0 can detect point at (111.272084, 24.381250, 106.000000)
Radar 0 can detect point at (111.272084, 24.380417, 107.000000)
Radar 0 can detect point at (111.272084, 24.378750, 94.000000)
Radar 0 can detect point at (111.272084, 24.377917, 104.000000)
Radar 0 can detect point at (111.272084, 24.377084, 114.000000)
Radar 0 can detect point at (111.272084, 24.376250, 121.000000)
Radar 0 can detect point at (111.272084, 24.375417, 131.000000)
Radar 0 can detect point at (111.272084, 24.374584, 133.000000)
Radar 0 can detect point at (111.272084, 24.373750, 152.000000)
Radar 0 can detect point at (111.272084, 24.372917, 186.000000)
Radar 0 can detect point at (111.272084, 24.372084, 194.000000)
Radar 0 can detect point at (111.272084, 24.366250, 129.000000)
Radar 0 can detect point at (111.272084, 24.365417, 133.000000)
Radar 0 can detect point at (111.272084, 24.364584, 135.000000)
Radar 0 can detect point at (111.272084, 24.362917, 126.000000)
Radar 0 can detect point at (111.272084, 24.362084, 128.000000)
Radar 0 can detect point at (111.272084, 24.360417, 119.000000)
Radar 0 can detect point at (111.272084, 24.359584, 128.000000)
Radar 0 can detect point at (111.272084, 24.358750, 142.000000)
Radar 0 can detect point at (111.272084, 24.357917, 162.000000)
Radar 0 can detect point at (111.272084, 24.357084, 164.000000)
Radar 0 can detect point at (111.272917, 24.441250, 286.000000)
Radar 0 can detect point at (111.272917, 24.440417, 277.000000)
Radar 0 can detect point at (111.272917, 24.439584, 247.000000)
Radar 0 can detect point at (111.272917, 24.438750, 225.000000)
Radar 0 can detect point at (111.272917, 24.437917, 205.000000)
Radar 0 can detect point at (111.272917, 24.437084, 182.000000)
Radar 0 can detect point at (111.272917, 24.436250, 162.000000)
Radar 0 can detect point at (111.272917, 24.433750, 154.000000)
Radar 0 can detect point at (111.272917, 24.432917, 152.000000)
Radar 0 can detect point at (111.272917, 24.432084, 132.000000)
Radar 0 can detect point at (111.272917, 24.431250, 126.000000)
Radar 0 can detect point at (111.272917, 24.430417, 122.000000)
Radar 0 can detect point at (111.272917, 24.429584, 126.000000)
Radar 0 can detect point at (111.272917, 24.428750, 112.000000)
Radar 0 can detect point at (111.272917, 24.427917, 101.000000)
Radar 0 can detect point at (111.272917, 24.425417, 135.000000)
Radar 0 can detect point at (111.272917, 24.424584, 135.000000)
Radar 0 can detect point at (111.272917, 24.423750, 124.000000)
Radar 0 can detect point at (111.272917, 24.422917, 99.000000)
Radar 0 can detect point at (111.272917, 24.422084, 94.000000)
Radar 0 can detect point at (111.272917, 24.421250, 106.000000)
Radar 0 can detect point at (111.272917, 24.420417, 91.000000)
Radar 0 can detect point at (111.272917, 24.419584, 83.000000)
Radar 0 can detect point at (111.272917, 24.418750, 75.000000)
Radar 0 can detect point at (111.272917, 24.417917, 69.000000)
Radar 0 can detect point at (111.272917, 24.417084, 64.000000)
Radar 0 can detect point at (111.272917, 24.416250, 60.000000)
Radar 0 can detect point at (111.272917, 24.415417, 61.000000)
Radar 0 can detect point at (111.272917, 24.414584, 62.000000)
Radar 0 can detect point at (111.272917, 24.413750, 59.000000)
Radar 0 can detect point at (111.272917, 24.412084, 78.000000)
Radar 0 can detect point at (111.272917, 24.411250, 81.000000)
Radar 0 can detect point at (111.272917, 24.410417, 80.000000)
Radar 0 can detect point at (111.272917, 24.409584, 77.000000)
Radar 0 can detect point at (111.272917, 24.408750, 82.000000)
Radar 0 can detect point at (111.272917, 24.407917, 114.000000)
Radar 0 can detect point at (111.272917, 24.407084, 109.000000)
Radar 0 can detect point at (111.272917, 24.406250, 101.000000)
Radar 0 can detect point at (111.272917, 24.405417, 92.000000)
Radar 0 can detect point at (111.272917, 24.404584, 77.000000)
Radar 0 can detect point at (111.272917, 24.403750, 76.000000)
Radar 0 can detect point at (111.272917, 24.402917, 79.000000)
Radar 0 can detect point at (111.272917, 24.402084, 66.000000)
Radar 0 can detect point at (111.272917, 24.401250, 71.000000)
Radar 0 can detect point at (111.272917, 24.400417, 76.000000)
Radar 0 can detect point at (111.272917, 24.399584, 84.000000)
Radar 0 can detect point at (111.272917, 24.398750, 89.000000)
Radar 0 can detect point at (111.272917, 24.397917, 100.000000)
Radar 0 can detect point at (111.272917, 24.397084, 110.000000)
Radar 0 can detect point at (111.272917, 24.391250, 56.000000)
Radar 0 can detect point at (111.272917, 24.390417, 85.000000)
Radar 0 can detect point at (111.272917, 24.389584, 101.000000)
Radar 0 can detect point at (111.272917, 24.388750, 118.000000)
Radar 0 can detect point at (111.272917, 24.386250, 103.000000)
Radar 0 can detect point at (111.272917, 24.384584, 96.000000)
Radar 0 can detect point at (111.272917, 24.383750, 108.000000)
Radar 0 can detect point at (111.272917, 24.382917, 111.000000)
Radar 0 can detect point at (111.272917, 24.381250, 101.000000)
Radar 0 can detect point at (111.272917, 24.378750, 90.000000)
Radar 0 can detect point at (111.272917, 24.377917, 97.000000)
Radar 0 can detect point at (111.272917, 24.377084, 112.000000)
Radar 0 can detect point at (111.272917, 24.376250, 119.000000)
Radar 0 can detect point at (111.272917, 24.375417, 124.000000)
Radar 0 can detect point at (111.272917, 24.374584, 131.000000)
Radar 0 can detect point at (111.272917, 24.373750, 162.000000)
Radar 0 can detect point at (111.272917, 24.372917, 182.000000)
Radar 0 can detect point at (111.272917, 24.372084, 179.000000)
Radar 0 can detect point at (111.272917, 24.371250, 181.000000)
Radar 0 can detect point at (111.272917, 24.364584, 121.000000)
Radar 0 can detect point at (111.272917, 24.362917, 119.000000)
Radar 0 can detect point at (111.272917, 24.362084, 125.000000)
Radar 0 can detect point at (111.272917, 24.361250, 126.000000)
Radar 0 can detect point at (111.272917, 24.359584, 139.000000)
Radar 0 can detect point at (111.272917, 24.358750, 158.000000)
Radar 0 can detect point at (111.272917, 24.357917, 163.000000)
Radar 0 can detect point at (111.272917, 24.357084, 181.000000)
Radar 0 can detect point at (111.272917, 24.356250, 180.000000)
Radar 0 can detect point at (111.273750, 24.442084, 302.000000)
Radar 0 can detect point at (111.273750, 24.441250, 283.000000)
Radar 0 can detect point at (111.273750, 24.440417, 272.000000)
Radar 0 can detect point at (111.273750, 24.439584, 246.000000)
Radar 0 can detect point at (111.273750, 24.438750, 219.000000)
Radar 0 can detect point at (111.273750, 24.437917, 206.000000)
Radar 0 can detect point at (111.273750, 24.437084, 191.000000)
Radar 0 can detect point at (111.273750, 24.434584, 188.000000)
Radar 0 can detect point at (111.273750, 24.433750, 186.000000)
Radar 0 can detect point at (111.273750, 24.432917, 181.000000)
Radar 0 can detect point at (111.273750, 24.432084, 155.000000)
Radar 0 can detect point at (111.273750, 24.431250, 135.000000)
Radar 0 can detect point at (111.273750, 24.430417, 128.000000)
Radar 0 can detect point at (111.273750, 24.429584, 129.000000)
Radar 0 can detect point at (111.273750, 24.428750, 119.000000)
Radar 0 can detect point at (111.273750, 24.427917, 107.000000)
Radar 0 can detect point at (111.273750, 24.427084, 96.000000)
Radar 0 can detect point at (111.273750, 24.426250, 89.000000)
Radar 0 can detect point at (111.273750, 24.425417, 103.000000)
Radar 0 can detect point at (111.273750, 24.424584, 103.000000)
Radar 0 can detect point at (111.273750, 24.423750, 110.000000)
Radar 0 can detect point at (111.273750, 24.422917, 96.000000)
Radar 0 can detect point at (111.273750, 24.422084, 97.000000)
Radar 0 can detect point at (111.273750, 24.421250, 91.000000)
Radar 0 can detect point at (111.273750, 24.420417, 78.000000)
Radar 0 can detect point at (111.273750, 24.419584, 78.000000)
Radar 0 can detect point at (111.273750, 24.418750, 75.000000)
Radar 0 can detect point at (111.273750, 24.417917, 68.000000)
Radar 0 can detect point at (111.273750, 24.417084, 63.000000)
Radar 0 can detect point at (111.273750, 24.416250, 61.000000)
Radar 0 can detect point at (111.273750, 24.415417, 63.000000)
Radar 0 can detect point at (111.273750, 24.412084, 98.000000)
Radar 0 can detect point at (111.273750, 24.411250, 106.000000)
Radar 0 can detect point at (111.273750, 24.410417, 107.000000)
Radar 0 can detect point at (111.273750, 24.409584, 91.000000)
Radar 0 can detect point at (111.273750, 24.408750, 92.000000)
Radar 0 can detect point at (111.273750, 24.407917, 115.000000)
Radar 0 can detect point at (111.273750, 24.407084, 114.000000)
Radar 0 can detect point at (111.273750, 24.406250, 94.000000)
Radar 0 can detect point at (111.273750, 24.405417, 94.000000)
Radar 0 can detect point at (111.273750, 24.404584, 93.000000)
Radar 0 can detect point at (111.273750, 24.403750, 84.000000)
Radar 0 can detect point at (111.273750, 24.402917, 83.000000)
Radar 0 can detect point at (111.273750, 24.402084, 71.000000)
Radar 0 can detect point at (111.273750, 24.401250, 60.000000)
Radar 0 can detect point at (111.273750, 24.400417, 68.000000)
Radar 0 can detect point at (111.273750, 24.399584, 77.000000)
Radar 0 can detect point at (111.273750, 24.398750, 80.000000)
Radar 0 can detect point at (111.273750, 24.397917, 90.000000)
Radar 0 can detect point at (111.273750, 24.397084, 94.000000)
Radar 0 can detect point at (111.273750, 24.392917, 49.000000)
Radar 0 can detect point at (111.273750, 24.392084, 63.000000)
Radar 0 can detect point at (111.273750, 24.391250, 79.000000)
Radar 0 can detect point at (111.273750, 24.390417, 94.000000)
Radar 0 can detect point at (111.273750, 24.389584, 98.000000)
Radar 0 can detect point at (111.273750, 24.388750, 98.000000)
Radar 0 can detect point at (111.273750, 24.387084, 88.000000)
Radar 0 can detect point at (111.273750, 24.386250, 87.000000)
Radar 0 can detect point at (111.273750, 24.385417, 102.000000)
Radar 0 can detect point at (111.273750, 24.384584, 105.000000)
Radar 0 can detect point at (111.273750, 24.383750, 103.000000)
Radar 0 can detect point at (111.273750, 24.382917, 101.000000)
Radar 0 can detect point at (111.273750, 24.382084, 103.000000)
Radar 0 can detect point at (111.273750, 24.381250, 101.000000)
Radar 0 can detect point at (111.273750, 24.379584, 87.000000)
Radar 0 can detect point at (111.273750, 24.377917, 89.000000)
Radar 0 can detect point at (111.273750, 24.377084, 102.000000)
Radar 0 can detect point at (111.273750, 24.376250, 104.000000)
Radar 0 can detect point at (111.273750, 24.375417, 111.000000)
Radar 0 can detect point at (111.273750, 24.374584, 124.000000)
Radar 0 can detect point at (111.273750, 24.373750, 147.000000)
Radar 0 can detect point at (111.273750, 24.372917, 154.000000)
Radar 0 can detect point at (111.273750, 24.372084, 158.000000)
Radar 0 can detect point at (111.273750, 24.371250, 177.000000)
Radar 0 can detect point at (111.273750, 24.367084, 135.000000)
Radar 0 can detect point at (111.273750, 24.362917, 107.000000)
Radar 0 can detect point at (111.273750, 24.362084, 114.000000)
Radar 0 can detect point at (111.273750, 24.361250, 112.000000)
Radar 0 can detect point at (111.273750, 24.360417, 125.000000)
Radar 0 can detect point at (111.273750, 24.359584, 129.000000)
Radar 0 can detect point at (111.273750, 24.358750, 137.000000)
Radar 0 can detect point at (111.273750, 24.357917, 147.000000)
Radar 0 can detect point at (111.273750, 24.357084, 182.000000)
Radar 0 can detect point at (111.273750, 24.356250, 206.000000)
Radar 0 can detect point at (111.274584, 24.442084, 274.000000)
Radar 0 can detect point at (111.274584, 24.441250, 247.000000)
Radar 0 can detect point at (111.274584, 24.440417, 241.000000)
Radar 0 can detect point at (111.274584, 24.439584, 216.000000)
Radar 0 can detect point at (111.274584, 24.438750, 205.000000)
Radar 0 can detect point at (111.274584, 24.437917, 199.000000)
Radar 0 can detect point at (111.274584, 24.437084, 189.000000)
Radar 0 can detect point at (111.274584, 24.436250, 192.000000)
Radar 0 can detect point at (111.274584, 24.435417, 193.000000)
Radar 0 can detect point at (111.274584, 24.433750, 207.000000)
Radar 0 can detect point at (111.274584, 24.432917, 204.000000)
Radar 0 can detect point at (111.274584, 24.432084, 179.000000)
Radar 0 can detect point at (111.274584, 24.431250, 178.000000)
Radar 0 can detect point at (111.274584, 24.430417, 176.000000)
Radar 0 can detect point at (111.274584, 24.429584, 160.000000)
Radar 0 can detect point at (111.274584, 24.428750, 124.000000)
Radar 0 can detect point at (111.274584, 24.427917, 118.000000)
Radar 0 can detect point at (111.274584, 24.427084, 112.000000)
Radar 0 can detect point at (111.274584, 24.426250, 89.000000)
Radar 0 can detect point at (111.274584, 24.425417, 85.000000)
Radar 0 can detect point at (111.274584, 24.424584, 82.000000)
Radar 0 can detect point at (111.274584, 24.423750, 96.000000)
Radar 0 can detect point at (111.274584, 24.422917, 92.000000)
Radar 0 can detect point at (111.274584, 24.422084, 87.000000)
Radar 0 can detect point at (111.274584, 24.421250, 77.000000)
Radar 0 can detect point at (111.274584, 24.420417, 68.000000)
Radar 0 can detect point at (111.274584, 24.419584, 67.000000)
Radar 0 can detect point at (111.274584, 24.418750, 67.000000)
Radar 0 can detect point at (111.274584, 24.417917, 63.000000)
Radar 0 can detect point at (111.274584, 24.412917, 101.000000)
Radar 0 can detect point at (111.274584, 24.412084, 116.000000)
Radar 0 can detect point at (111.274584, 24.411250, 110.000000)
Radar 0 can detect point at (111.274584, 24.410417, 102.000000)
Radar 0 can detect point at (111.274584, 24.409584, 105.000000)
Radar 0 can detect point at (111.274584, 24.408750, 115.000000)
Radar 0 can detect point at (111.274584, 24.407917, 125.000000)
Radar 0 can detect point at (111.274584, 24.407084, 118.000000)
Radar 0 can detect point at (111.274584, 24.406250, 96.000000)
Radar 0 can detect point at (111.274584, 24.405417, 97.000000)
Radar 0 can detect point at (111.274584, 24.404584, 108.000000)
Radar 0 can detect point at (111.274584, 24.403750, 102.000000)
Radar 0 can detect point at (111.274584, 24.402917, 86.000000)
Radar 0 can detect point at (111.274584, 24.402084, 68.000000)
Radar 0 can detect point at (111.274584, 24.401250, 56.000000)
Radar 0 can detect point at (111.274584, 24.400417, 63.000000)
Radar 0 can detect point at (111.274584, 24.399584, 73.000000)
Radar 0 can detect point at (111.274584, 24.398750, 71.000000)
Radar 0 can detect point at (111.274584, 24.397917, 71.000000)
Radar 0 can detect point at (111.274584, 24.397084, 72.000000)
Radar 0 can detect point at (111.274584, 24.396250, 71.000000)
Radar 0 can detect point at (111.274584, 24.392917, 53.000000)
Radar 0 can detect point at (111.274584, 24.392084, 89.000000)
Radar 0 can detect point at (111.274584, 24.391250, 101.000000)
Radar 0 can detect point at (111.274584, 24.389584, 90.000000)
Radar 0 can detect point at (111.274584, 24.387084, 84.000000)
Radar 0 can detect point at (111.274584, 24.386250, 96.000000)
Radar 0 can detect point at (111.274584, 24.385417, 98.000000)
Radar 0 can detect point at (111.274584, 24.384584, 108.000000)
Radar 0 can detect point at (111.274584, 24.381250, 90.000000)
Radar 0 can detect point at (111.274584, 24.379584, 77.000000)
Radar 0 can detect point at (111.274584, 24.378750, 82.000000)
Radar 0 can detect point at (111.274584, 24.377917, 92.000000)
Radar 0 can detect point at (111.274584, 24.377084, 104.000000)
Radar 0 can detect point at (111.274584, 24.375417, 95.000000)
Radar 0 can detect point at (111.274584, 24.374584, 108.000000)
Radar 0 can detect point at (111.274584, 24.373750, 123.000000)
Radar 0 can detect point at (111.274584, 24.372917, 133.000000)
Radar 0 can detect point at (111.274584, 24.372084, 162.000000)
Radar 0 can detect point at (111.274584, 24.371250, 159.000000)
Radar 0 can detect point at (111.274584, 24.370417, 157.000000)
Radar 0 can detect point at (111.274584, 24.366250, 114.000000)
Radar 0 can detect point at (111.274584, 24.362917, 102.000000)
Radar 0 can detect point at (111.274584, 24.362084, 105.000000)
Radar 0 can detect point at (111.274584, 24.361250, 111.000000)
Radar 0 can detect point at (111.274584, 24.360417, 132.000000)
Radar 0 can detect point at (111.274584, 24.359584, 133.000000)
Radar 0 can detect point at (111.274584, 24.358750, 143.000000)
Radar 0 can detect point at (111.274584, 24.357917, 147.000000)
Radar 0 can detect point at (111.274584, 24.357084, 168.000000)
Radar 0 can detect point at (111.274584, 24.356250, 194.000000)
Radar 0 can detect point at (111.275417, 24.442917, 287.000000)
Radar 0 can detect point at (111.275417, 24.442084, 253.000000)
Radar 0 can detect point at (111.275417, 24.441250, 224.000000)
Radar 0 can detect point at (111.275417, 24.440417, 211.000000)
Radar 0 can detect point at (111.275417, 24.439584, 194.000000)
Radar 0 can detect point at (111.275417, 24.438750, 183.000000)
Radar 0 can detect point at (111.275417, 24.437917, 172.000000)
Radar 0 can detect point at (111.275417, 24.437084, 168.000000)
Radar 0 can detect point at (111.275417, 24.436250, 169.000000)
Radar 0 can detect point at (111.275417, 24.432917, 205.000000)
Radar 0 can detect point at (111.275417, 24.432084, 203.000000)
Radar 0 can detect point at (111.275417, 24.431250, 199.000000)
Radar 0 can detect point at (111.275417, 24.430417, 187.000000)
Radar 0 can detect point at (111.275417, 24.429584, 151.000000)
Radar 0 can detect point at (111.275417, 24.428750, 133.000000)
Radar 0 can detect point at (111.275417, 24.427917, 126.000000)
Radar 0 can detect point at (111.275417, 24.427084, 100.000000)
Radar 0 can detect point at (111.275417, 24.426250, 91.000000)
Radar 0 can detect point at (111.275417, 24.425417, 94.000000)
Radar 0 can detect point at (111.275417, 24.424584, 84.000000)
Radar 0 can detect point at (111.275417, 24.423750, 92.000000)
Radar 0 can detect point at (111.275417, 24.422917, 96.000000)
Radar 0 can detect point at (111.275417, 24.422084, 73.000000)
Radar 0 can detect point at (111.275417, 24.421250, 79.000000)
Radar 0 can detect point at (111.275417, 24.420417, 85.000000)
Radar 0 can detect point at (111.275417, 24.412917, 129.000000)
Radar 0 can detect point at (111.275417, 24.412084, 123.000000)
Radar 0 can detect point at (111.275417, 24.411250, 115.000000)
Radar 0 can detect point at (111.275417, 24.410417, 123.000000)
Radar 0 can detect point at (111.275417, 24.409584, 133.000000)
Radar 0 can detect point at (111.275417, 24.408750, 128.000000)
Radar 0 can detect point at (111.275417, 24.407917, 137.000000)
Radar 0 can detect point at (111.275417, 24.407084, 129.000000)
Radar 0 can detect point at (111.275417, 24.406250, 114.000000)
Radar 0 can detect point at (111.275417, 24.405417, 95.000000)
Radar 0 can detect point at (111.275417, 24.404584, 104.000000)
Radar 0 can detect point at (111.275417, 24.403750, 107.000000)
Radar 0 can detect point at (111.275417, 24.402917, 91.000000)
Radar 0 can detect point at (111.275417, 24.402084, 77.000000)
Radar 0 can detect point at (111.275417, 24.401250, 56.000000)
Radar 0 can detect point at (111.275417, 24.400417, 57.000000)
Radar 0 can detect point at (111.275417, 24.399584, 70.000000)
Radar 0 can detect point at (111.275417, 24.398750, 73.000000)
Radar 0 can detect point at (111.275417, 24.397084, 63.000000)
Radar 0 can detect point at (111.275417, 24.393750, 45.000000)
Radar 0 can detect point at (111.275417, 24.392917, 63.000000)
Radar 0 can detect point at (111.275417, 24.392084, 85.000000)
Radar 0 can detect point at (111.275417, 24.391250, 90.000000)
Radar 0 can detect point at (111.275417, 24.389584, 76.000000)
Radar 0 can detect point at (111.275417, 24.388750, 95.000000)
Radar 0 can detect point at (111.275417, 24.387917, 93.000000)
Radar 0 can detect point at (111.275417, 24.387084, 90.000000)
Radar 0 can detect point at (111.275417, 24.386250, 109.000000)
Radar 0 can detect point at (111.275417, 24.381250, 73.000000)
Radar 0 can detect point at (111.275417, 24.379584, 70.000000)
Radar 0 can detect point at (111.275417, 24.378750, 85.000000)
Radar 0 can detect point at (111.275417, 24.377917, 84.000000)
Radar 0 can detect point at (111.275417, 24.377084, 85.000000)
Radar 0 can detect point at (111.275417, 24.376250, 88.000000)
Radar 0 can detect point at (111.275417, 24.375417, 94.000000)
Radar 0 can detect point at (111.275417, 24.374584, 98.000000)
Radar 0 can detect point at (111.275417, 24.373750, 103.000000)
Radar 0 can detect point at (111.275417, 24.372917, 129.000000)
