Radar 2 can detect point at (112.444584, 25.352084, 127.000000)
Radar 2 can detect point at (112.444584, 25.351251, 131.000000)
Radar 2 can detect point at (112.444584, 25.350417, 132.000000)
Radar 2 can detect point at (112.444584, 25.349584, 132.000000)
Radar 2 can detect point at (112.444584, 25.348751, 134.000000)
Radar 2 can detect point at (112.444584, 25.347917, 141.000000)
Radar 1 can detect point at (111.811250, 25.900417, 651.000000)
Radar 2 can detect point at (112.444584, 25.347084, 145.000000)
Radar 1 can detect point at (111.811250, 25.899584, 639.000000)
Radar 2 can detect point at (112.444584, 25.346251, 142.000000)
Radar 2 can detect point at (112.444584, 25.345417, 134.000000)
Radar 2 can detect point at (112.444584, 25.344584, 135.000000)
Radar 2 can detect point at (112.444584, 25.343751, 143.000000)
Radar 1 can detect point at (111.811250, 25.895417, 542.000000)
Radar 2 can detect point at (112.444584, 25.342917, 144.000000)
Radar 2 can detect point at (112.444584, 25.342084, 152.000000)
Radar 2 can detect point at (112.444584, 25.341251, 145.000000)
Radar 2 can detect point at (112.444584, 25.340417, 148.000000)
Radar 1 can detect point at (111.811250, 25.891251, 576.000000)
Radar 2 can detect point at (112.444584, 25.339584, 144.000000)
Radar 1 can detect point at (111.811250, 25.890417, 572.000000)
Radar 2 can detect point at (112.444584, 25.338751, 140.000000)
Radar 2 can detect point at (112.444584, 25.337917, 135.000000)
Radar 2 can detect point at (112.444584, 25.337084, 130.000000)
Radar 2 can detect point at (112.444584, 25.336251, 125.000000)
Radar 2 can detect point at (112.444584, 25.335417, 127.000000)
Radar 2 can detect point at (112.444584, 25.334584, 135.000000)
Radar 2 can detect point at (112.444584, 25.333751, 130.000000)
Radar 2 can detect point at (112.444584, 25.332917, 131.000000)
Radar 2 can detect point at (112.444584, 25.332084, 143.000000)
Radar 2 can detect point at (112.444584, 25.331251, 152.000000)
Radar 2 can detect point at (112.444584, 25.330417, 150.000000)
Radar 2 can detect point at (112.444584, 25.329584, 155.000000)
Radar 2 can detect point at (112.444584, 25.328751, 158.000000)
Radar 2 can detect point at (112.444584, 25.327917, 147.000000)
Radar 2 can detect point at (112.444584, 25.327084, 138.000000)
Radar 2 can detect point at (112.444584, 25.326251, 149.000000)
Radar 2 can detect point at (112.444584, 25.325417, 149.000000)
Radar 2 can detect point at (112.444584, 25.324584, 145.000000)
Radar 2 can detect point at (112.444584, 25.323751, 148.000000)
Radar 2 can detect point at (112.444584, 25.322917, 140.000000)
Radar 2 can detect point at (112.444584, 25.322084, 131.000000)
Radar 2 can detect point at (112.444584, 25.320417, 116.000000)
Radar 2 can detect point at (112.444584, 25.319584, 115.000000)
Radar 2 can detect point at (112.444584, 25.318751, 119.000000)
Radar 2 can detect point at (112.444584, 25.317917, 132.000000)
Radar 2 can detect point at (112.444584, 25.317084, 150.000000)
Radar 2 can detect point at (112.444584, 25.316251, 151.000000)
Radar 2 can detect point at (112.444584, 25.313751, 136.000000)
Radar 1 can detect point at (111.811250, 25.859584, 221.000000)
Radar 2 can detect point at (112.444584, 25.310417, 108.000000)
Radar 1 can detect point at (111.811250, 25.858751, 212.000000)
Radar 2 can detect point at (112.444584, 25.309584, 108.000000)
Radar 2 can detect point at (112.444584, 25.308751, 110.000000)
Radar 1 can detect point at (111.811250, 25.857084, 201.000000)
Radar 2 can detect point at (112.444584, 25.307917, 127.000000)
Radar 2 can detect point at (112.444584, 25.307084, 132.000000)
Radar 1 can detect point at (111.811250, 25.855417, 229.000000)
Radar 2 can detect point at (112.444584, 25.306251, 144.000000)
Radar 1 can detect point at (111.811250, 25.854584, 242.000000)
Radar 2 can detect point at (112.444584, 25.305417, 158.000000)
Radar 1 can detect point at (111.811250, 25.853751, 239.000000)
Radar 2 can detect point at (112.444584, 25.302917, 143.000000)
Radar 1 can detect point at (111.811250, 25.851251, 216.000000)
Radar 1 can detect point at (111.811250, 25.850417, 226.000000)
Radar 1 can detect point at (111.811250, 25.849584, 235.000000)
Radar 2 can detect point at (112.444584, 25.299584, 174.000000)
Radar 1 can detect point at (111.811250, 25.848751, 248.000000)
Radar 1 can detect point at (111.811250, 25.847917, 264.000000)
Radar 1 can detect point at (111.811250, 25.847084, 281.000000)
Radar 2 can detect point at (112.444584, 25.290417, 137.000000)
Radar 1 can detect point at (111.811250, 25.846251, 312.000000)
Radar 2 can detect point at (112.444584, 25.289584, 143.000000)
Radar 1 can detect point at (111.811250, 25.845417, 342.000000)
Radar 2 can detect point at (112.444584, 25.288751, 142.000000)
Radar 1 can detect point at (111.811250, 25.844584, 371.000000)
Radar 2 can detect point at (112.444584, 25.287917, 143.000000)
Radar 1 can detect point at (111.811250, 25.843751, 389.000000)
Radar 2 can detect point at (112.444584, 25.287084, 150.000000)
Radar 1 can detect point at (111.811250, 25.842917, 419.000000)
Radar 1 can detect point at (111.811250, 25.842084, 451.000000)
Radar 2 can detect point at (112.444584, 25.284584, 146.000000)
Radar 1 can detect point at (111.811250, 25.841251, 471.000000)
Radar 2 can detect point at (112.444584, 25.277917, 132.000000)
Radar 2 can detect point at (112.444584, 25.277084, 142.000000)
Radar 1 can detect point at (111.811250, 25.832917, 518.000000)
Radar 2 can detect point at (112.444584, 25.276251, 151.000000)
Radar 1 can detect point at (111.811250, 25.832084, 574.000000)
Radar 2 can detect point at (112.444584, 25.275417, 153.000000)
Radar 1 can detect point at (111.811250, 25.831251, 626.000000)
Radar 2 can detect point at (112.444584, 25.274584, 165.000000)
Radar 1 can detect point at (111.811250, 25.830417, 668.000000)
Radar 2 can detect point at (112.444584, 25.273751, 185.000000)
Radar 1 can detect point at (111.811250, 25.829584, 691.000000)
Radar 2 can detect point at (112.444584, 25.272917, 213.000000)
Radar 2 can detect point at (112.444584, 25.272084, 243.000000)
Radar 2 can detect point at (112.444584, 25.271251, 243.000000)
Radar 2 can detect point at (112.444584, 25.268751, 243.000000)
Radar 2 can detect point at (112.444584, 25.267917, 263.000000)
Radar 2 can detect point at (112.444584, 25.267084, 279.000000)
Radar 2 can detect point at (112.444584, 25.266251, 289.000000)
Radar 2 can detect point at (112.444584, 25.265417, 313.000000)
Radar 2 can detect point at (112.444584, 25.264584, 329.000000)
Radar 2 can detect point at (112.444584, 25.250417, 173.000000)
Radar 2 can detect point at (112.444584, 25.249584, 179.000000)
Radar 2 can detect point at (112.444584, 25.248751, 178.000000)
Radar 2 can detect point at (112.444584, 25.247917, 182.000000)
Radar 2 can detect point at (112.444584, 25.246251, 178.000000)
Radar 2 can detect point at (112.444584, 25.243751, 175.000000)
Radar 2 can detect point at (112.444584, 25.242917, 173.000000)
Radar 2 can detect point at (112.444584, 25.242084, 176.000000)
Radar 2 can detect point at (112.444584, 25.241251, 191.000000)
Radar 1 can detect point at (111.812084, 25.901251, 666.000000)
Radar 2 can detect point at (112.445417, 25.392084, 254.000000)
Radar 1 can detect point at (111.812084, 25.900417, 667.000000)
Radar 2 can detect point at (112.445417, 25.391251, 258.000000)
Radar 1 can detect point at (111.812084, 25.899584, 652.000000)
Radar 1 can detect point at (111.812084, 25.898751, 623.000000)
Radar 1 can detect point at (111.812084, 25.897084, 578.000000)
Radar 2 can detect point at (112.445417, 25.387084, 283.000000)
Radar 1 can detect point at (111.812084, 25.896251, 576.000000)
Radar 2 can detect point at (112.445417, 25.386251, 271.000000)
Radar 1 can detect point at (111.812084, 25.895417, 578.000000)
Radar 2 can detect point at (112.445417, 25.385417, 269.000000)
Radar 1 can detect point at (111.812084, 25.894584, 582.000000)
Radar 2 can detect point at (112.445417, 25.384584, 257.000000)
Radar 1 can detect point at (111.812084, 25.893751, 574.000000)
Radar 1 can detect point at (111.812084, 25.892084, 590.000000)
Radar 1 can detect point at (111.812084, 25.891251, 594.000000)
Radar 1 can detect point at (111.812084, 25.890417, 579.000000)
Radar 1 can detect point at (111.812084, 25.889584, 560.000000)
Radar 1 can detect point at (111.812084, 25.887917, 515.000000)
Radar 2 can detect point at (112.445417, 25.376251, 275.000000)
Radar 2 can detect point at (112.445417, 25.375417, 267.000000)
Radar 2 can detect point at (112.445417, 25.374584, 246.000000)
Radar 2 can detect point at (112.445417, 25.373751, 250.000000)
Radar 2 can detect point at (112.445417, 25.372917, 251.000000)
Radar 2 can detect point at (112.445417, 25.372084, 230.000000)
Radar 1 can detect point at (111.812084, 25.872084, 367.000000)
Radar 2 can detect point at (112.445417, 25.371251, 226.000000)
Radar 1 can detect point at (111.812084, 25.871251, 352.000000)
Radar 2 can detect point at (112.445417, 25.370417, 223.000000)
Radar 1 can detect point at (111.812084, 25.870417, 320.000000)
Radar 2 can detect point at (112.445417, 25.369584, 216.000000)
Radar 2 can detect point at (112.445417, 25.368751, 215.000000)
Radar 2 can detect point at (112.445417, 25.367917, 203.000000)
Radar 2 can detect point at (112.445417, 25.367084, 183.000000)
Radar 2 can detect point at (112.445417, 25.366251, 171.000000)
Radar 2 can detect point at (112.445417, 25.365417, 154.000000)
Radar 2 can detect point at (112.445417, 25.364584, 135.000000)
Radar 1 can detect point at (111.812084, 25.860417, 229.000000)
Radar 2 can detect point at (112.445417, 25.362084, 150.000000)
Radar 1 can detect point at (111.812084, 25.859584, 223.000000)
Radar 2 can detect point at (112.445417, 25.361251, 151.000000)
Radar 1 can detect point at (111.812084, 25.858751, 214.000000)
Radar 2 can detect point at (112.445417, 25.360417, 141.000000)
Radar 1 can detect point at (111.812084, 25.857917, 207.000000)
Radar 1 can detect point at (111.812084, 25.857084, 202.000000)
Radar 2 can detect point at (112.445417, 25.358751, 137.000000)
Radar 2 can detect point at (112.445417, 25.357917, 136.000000)
Radar 2 can detect point at (112.445417, 25.357084, 132.000000)
Radar 2 can detect point at (112.445417, 25.356251, 126.000000)
Radar 2 can detect point at (112.445417, 25.355417, 126.000000)
Radar 1 can detect point at (111.812084, 25.852084, 211.000000)
Radar 2 can detect point at (112.445417, 25.354584, 123.000000)
Radar 1 can detect point at (111.812084, 25.851251, 223.000000)
Radar 2 can detect point at (112.445417, 25.353751, 121.000000)
Radar 1 can detect point at (111.812084, 25.850417, 248.000000)
Radar 2 can detect point at (112.445417, 25.352917, 123.000000)
Radar 1 can detect point at (111.812084, 25.849584, 257.000000)
Radar 2 can detect point at (112.445417, 25.352084, 125.000000)
Radar 1 can detect point at (111.812084, 25.848751, 266.000000)
Radar 2 can detect point at (112.445417, 25.351251, 128.000000)
Radar 1 can detect point at (111.812084, 25.847917, 272.000000)
Radar 2 can detect point at (112.445417, 25.350417, 128.000000)
Radar 1 can detect point at (111.812084, 25.847084, 287.000000)
Radar 2 can detect point at (112.445417, 25.349584, 129.000000)
Radar 1 can detect point at (111.812084, 25.846251, 309.000000)
Radar 2 can detect point at (112.445417, 25.348751, 134.000000)
Radar 1 can detect point at (111.812084, 25.845417, 334.000000)
Radar 2 can detect point at (112.445417, 25.347917, 140.000000)
Radar 1 can detect point at (111.812084, 25.844584, 363.000000)
Radar 2 can detect point at (112.445417, 25.347084, 142.000000)
Radar 1 can detect point at (111.812084, 25.843751, 379.000000)
Radar 2 can detect point at (112.445417, 25.346251, 140.000000)
Radar 2 can detect point at (112.445417, 25.345417, 132.000000)
Radar 2 can detect point at (112.445417, 25.343751, 146.000000)
Radar 2 can detect point at (112.445417, 25.342917, 148.000000)
Radar 2 can detect point at (112.445417, 25.342084, 145.000000)
Radar 2 can detect point at (112.445417, 25.341251, 142.000000)
Radar 1 can detect point at (111.812084, 25.834584, 462.000000)
Radar 2 can detect point at (112.445417, 25.340417, 143.000000)
Radar 1 can detect point at (111.812084, 25.833751, 500.000000)
Radar 2 can detect point at (112.445417, 25.339584, 151.000000)
Radar 1 can detect point at (111.812084, 25.832917, 550.000000)
Radar 2 can detect point at (112.445417, 25.338751, 147.000000)
Radar 1 can detect point at (111.812084, 25.832084, 590.000000)
Radar 2 can detect point at (112.445417, 25.337917, 139.000000)
Radar 1 can detect point at (111.812084, 25.831251, 625.000000)
Radar 2 can detect point at (112.445417, 25.337084, 129.000000)
Radar 1 can detect point at (111.812084, 25.830417, 644.000000)
Radar 2 can detect point at (112.445417, 25.336251, 126.000000)
Radar 2 can detect point at (112.445417, 25.335417, 124.000000)
Radar 2 can detect point at (112.445417, 25.334584, 126.000000)
Radar 2 can detect point at (112.445417, 25.333751, 124.000000)
Radar 2 can detect point at (112.445417, 25.332917, 135.000000)
Radar 2 can detect point at (112.445417, 25.332084, 147.000000)
Radar 2 can detect point at (112.445417, 25.331251, 143.000000)
Radar 2 can detect point at (112.445417, 25.330417, 140.000000)
Radar 2 can detect point at (112.445417, 25.329584, 146.000000)
Radar 2 can detect point at (112.445417, 25.328751, 166.000000)
Radar 2 can detect point at (112.445417, 25.327917, 156.000000)
Radar 2 can detect point at (112.445417, 25.327084, 140.000000)
Radar 2 can detect point at (112.445417, 25.326251, 132.000000)
Radar 2 can detect point at (112.445417, 25.325417, 138.000000)
Radar 2 can detect point at (112.445417, 25.324584, 137.000000)
Radar 2 can detect point at (112.445417, 25.323751, 148.000000)
Radar 2 can detect point at (112.445417, 25.322917, 148.000000)
Radar 2 can detect point at (112.445417, 25.322084, 144.000000)
Radar 2 can detect point at (112.445417, 25.321251, 140.000000)
Radar 2 can detect point at (112.445417, 25.320417, 123.000000)
Radar 2 can detect point at (112.445417, 25.319584, 114.000000)
Radar 2 can detect point at (112.445417, 25.318751, 116.000000)
Radar 2 can detect point at (112.445417, 25.317917, 124.000000)
Radar 2 can detect point at (112.445417, 25.317084, 148.000000)
Radar 2 can detect point at (112.445417, 25.316251, 154.000000)
Radar 2 can detect point at (112.445417, 25.311251, 111.000000)
Radar 2 can detect point at (112.445417, 25.310417, 109.000000)
Radar 2 can detect point at (112.445417, 25.309584, 109.000000)
Radar 2 can detect point at (112.445417, 25.308751, 109.000000)
Radar 1 can detect point at (111.812917, 25.902917, 682.000000)
Radar 2 can detect point at (112.445417, 25.307917, 120.000000)
Radar 1 can detect point at (111.812917, 25.902084, 678.000000)
Radar 2 can detect point at (112.445417, 25.307084, 143.000000)
Radar 1 can detect point at (111.812917, 25.901251, 692.000000)
Radar 2 can detect point at (112.445417, 25.306251, 151.000000)
Radar 1 can detect point at (111.812917, 25.900417, 682.000000)
Radar 2 can detect point at (112.445417, 25.305417, 169.000000)
Radar 1 can detect point at (111.812917, 25.899584, 655.000000)
Radar 1 can detect point at (111.812917, 25.898751, 628.000000)
Radar 1 can detect point at (111.812917, 25.897917, 618.000000)
Radar 2 can detect point at (112.445417, 25.302084, 164.000000)
Radar 1 can detect point at (111.812917, 25.897084, 619.000000)
Radar 2 can detect point at (112.445417, 25.301251, 181.000000)
Radar 1 can detect point at (111.812917, 25.896251, 618.000000)
Radar 1 can detect point at (111.812917, 25.895417, 618.000000)
Radar 1 can detect point at (111.812917, 25.894584, 616.000000)
Radar 1 can detect point at (111.812917, 25.893751, 604.000000)
Radar 2 can detect point at (112.445417, 25.297084, 163.000000)
Radar 2 can detect point at (112.445417, 25.294584, 167.000000)
Radar 2 can detect point at (112.445417, 25.293751, 168.000000)
Radar 2 can detect point at (112.445417, 25.290417, 147.000000)
Radar 2 can detect point at (112.445417, 25.289584, 148.000000)
Radar 2 can detect point at (112.445417, 25.288751, 162.000000)
Radar 2 can detect point at (112.445417, 25.287917, 166.000000)
Radar 2 can detect point at (112.445417, 25.285417, 156.000000)
Radar 2 can detect point at (112.445417, 25.284584, 162.000000)
Radar 1 can detect point at (111.812917, 25.872084, 369.000000)
Radar 1 can detect point at (111.812917, 25.871251, 361.000000)
Radar 1 can detect point at (111.812917, 25.870417, 330.000000)
Radar 1 can detect point at (111.812917, 25.869584, 301.000000)
Radar 2 can detect point at (112.445417, 25.277084, 128.000000)
Radar 1 can detect point at (111.812917, 25.868751, 282.000000)
Radar 2 can detect point at (112.445417, 25.276251, 132.000000)
Radar 1 can detect point at (111.812917, 25.867917, 269.000000)
Radar 2 can detect point at (112.445417, 25.275417, 164.000000)
Radar 2 can detect point at (112.445417, 25.274584, 199.000000)
Radar 1 can detect point at (111.812917, 25.865417, 245.000000)
Radar 2 can detect point at (112.445417, 25.273751, 217.000000)
Radar 1 can detect point at (111.812917, 25.864584, 242.000000)
Radar 2 can detect point at (112.445417, 25.272917, 225.000000)
Radar 2 can detect point at (112.445417, 25.269584, 195.000000)
Radar 1 can detect point at (111.812917, 25.859584, 221.000000)
Radar 2 can detect point at (112.445417, 25.268751, 232.000000)
Radar 1 can detect point at (111.812917, 25.858751, 213.000000)
Radar 2 can detect point at (112.445417, 25.267917, 264.000000)
Radar 2 can detect point at (112.445417, 25.267084, 292.000000)
Radar 1 can detect point at (111.812917, 25.857084, 200.000000)
Radar 2 can detect point at (112.445417, 25.266251, 308.000000)
Radar 1 can detect point at (111.812917, 25.856251, 199.000000)
Radar 2 can detect point at (112.445417, 25.265417, 341.000000)
Radar 2 can detect point at (112.445417, 25.264584, 352.000000)
Radar 1 can detect point at (111.812917, 25.852084, 213.000000)
Radar 1 can detect point at (111.812917, 25.851251, 225.000000)
Radar 1 can detect point at (111.812917, 25.847084, 277.000000)
Radar 1 can detect point at (111.812917, 25.846251, 297.000000)
Radar 1 can detect point at (111.812917, 25.845417, 327.000000)
Radar 1 can detect point at (111.812917, 25.844584, 343.000000)
Radar 2 can detect point at (112.445417, 25.250417, 167.000000)
Radar 2 can detect point at (112.445417, 25.249584, 172.000000)
Radar 2 can detect point at (112.445417, 25.247084, 153.000000)
Radar 2 can detect point at (112.445417, 25.246251, 158.000000)
Radar 1 can detect point at (111.812917, 25.834584, 467.000000)
Radar 1 can detect point at (111.812917, 25.833751, 508.000000)
Radar 2 can detect point at (112.445417, 25.243751, 155.000000)
Radar 1 can detect point at (111.812917, 25.832917, 540.000000)
Radar 2 can detect point at (112.445417, 25.242917, 164.000000)
Radar 1 can detect point at (111.812917, 25.832084, 560.000000)
Radar 2 can detect point at (112.445417, 25.242084, 181.000000)
Radar 2 can detect point at (112.445417, 25.241251, 184.000000)
Radar 2 can detect point at (112.446250, 25.384584, 265.000000)
Radar 2 can detect point at (112.446250, 25.383751, 270.000000)
Radar 2 can detect point at (112.446250, 25.377084, 281.000000)
Radar 2 can detect point at (112.446250, 25.376251, 278.000000)
Radar 2 can detect point at (112.446250, 25.375417, 266.000000)
Radar 2 can detect point at (112.446250, 25.374584, 243.000000)
Radar 2 can detect point at (112.446250, 25.372917, 240.000000)
Radar 2 can detect point at (112.446250, 25.372084, 227.000000)
Radar 2 can detect point at (112.446250, 25.370417, 222.000000)
Radar 2 can detect point at (112.446250, 25.369584, 222.000000)
Radar 2 can detect point at (112.446250, 25.368751, 197.000000)
Radar 2 can detect point at (112.446250, 25.367917, 172.000000)
Radar 2 can detect point at (112.446250, 25.367084, 150.000000)
Radar 2 can detect point at (112.446250, 25.366251, 145.000000)
Radar 2 can detect point at (112.446250, 25.365417, 139.000000)
Radar 2 can detect point at (112.446250, 25.364584, 131.000000)
Radar 2 can detect point at (112.446250, 25.362917, 132.000000)
Radar 1 can detect point at (111.813750, 25.901251, 698.000000)
Radar 2 can detect point at (112.446250, 25.362084, 136.000000)
Radar 1 can detect point at (111.813750, 25.900417, 686.000000)
Radar 2 can detect point at (112.446250, 25.361251, 137.000000)
Radar 1 can detect point at (111.813750, 25.899584, 667.000000)
Radar 1 can detect point at (111.813750, 25.898751, 664.000000)
Radar 1 can detect point at (111.813750, 25.897917, 661.000000)
Radar 1 can detect point at (111.813750, 25.897084, 660.000000)
Radar 2 can detect point at (112.446250, 25.357084, 129.000000)
Radar 1 can detect point at (111.813750, 25.896251, 645.000000)
Radar 1 can detect point at (111.813750, 25.895417, 630.000000)
Radar 2 can detect point at (112.446250, 25.355417, 125.000000)
Radar 1 can detect point at (111.813750, 25.894584, 618.000000)
Radar 2 can detect point at (112.446250, 25.354584, 130.000000)
Radar 2 can detect point at (112.446250, 25.353751, 124.000000)
Radar 2 can detect point at (112.446250, 25.352917, 124.000000)
Radar 2 can detect point at (112.446250, 25.352084, 125.000000)
Radar 2 can detect point at (112.446250, 25.351251, 127.000000)
Radar 2 can detect point at (112.446250, 25.350417, 129.000000)
Radar 2 can detect point at (112.446250, 25.349584, 129.000000)
Radar 2 can detect point at (112.446250, 25.348751, 136.000000)
Radar 2 can detect point at (112.446250, 25.347917, 138.000000)
Radar 2 can detect point at (112.446250, 25.347084, 140.000000)
Radar 2 can detect point at (112.446250, 25.346251, 138.000000)
Radar 2 can detect point at (112.446250, 25.345417, 132.000000)
Radar 2 can detect point at (112.446250, 25.344584, 133.000000)
Radar 2 can detect point at (112.446250, 25.343751, 148.000000)
Radar 2 can detect point at (112.446250, 25.342917, 153.000000)
Radar 2 can detect point at (112.446250, 25.342084, 156.000000)
Radar 2 can detect point at (112.446250, 25.341251, 150.000000)
Radar 2 can detect point at (112.446250, 25.340417, 144.000000)
Radar 2 can detect point at (112.446250, 25.339584, 139.000000)
Radar 1 can detect point at (111.813750, 25.869584, 305.000000)
Radar 2 can detect point at (112.446250, 25.338751, 139.000000)
Radar 1 can detect point at (111.813750, 25.868751, 284.000000)
Radar 2 can detect point at (112.446250, 25.337917, 142.000000)
Radar 2 can detect point at (112.446250, 25.337084, 138.000000)
Radar 1 can detect point at (111.813750, 25.867084, 257.000000)
Radar 2 can detect point at (112.446250, 25.336251, 131.000000)
Radar 1 can detect point at (111.813750, 25.866251, 243.000000)
Radar 2 can detect point at (112.446250, 25.335417, 123.000000)
Radar 2 can detect point at (112.446250, 25.334584, 122.000000)
Radar 1 can detect point at (111.813750, 25.863751, 231.000000)
Radar 2 can detect point at (112.446250, 25.333751, 125.000000)
Radar 1 can detect point at (111.813750, 25.862917, 225.000000)
Radar 2 can detect point at (112.446250, 25.332917, 142.000000)
Radar 2 can detect point at (112.446250, 25.332084, 144.000000)
Radar 1 can detect point at (111.813750, 25.861251, 221.000000)
Radar 2 can detect point at (112.446250, 25.331251, 133.000000)
Radar 2 can detect point at (112.446250, 25.330417, 143.000000)
Radar 2 can detect point at (112.446250, 25.329584, 143.000000)
Radar 1 can detect point at (111.813750, 25.857917, 204.000000)
Radar 2 can detect point at (112.446250, 25.328751, 156.000000)
Radar 1 can detect point at (111.813750, 25.857084, 201.000000)
Radar 2 can detect point at (112.446250, 25.327917, 151.000000)
Radar 1 can detect point at (111.813750, 25.856251, 200.000000)
Radar 2 can detect point at (112.446250, 25.327084, 143.000000)
Radar 2 can detect point at (112.446250, 25.326251, 137.000000)
Radar 2 can detect point at (112.446250, 25.325417, 131.000000)
Radar 1 can detect point at (111.813750, 25.852917, 211.000000)
Radar 2 can detect point at (112.446250, 25.324584, 133.000000)
Radar 1 can detect point at (111.813750, 25.852084, 218.000000)
Radar 2 can detect point at (112.446250, 25.323751, 133.000000)
Radar 1 can detect point at (111.813750, 25.851251, 229.000000)
Radar 2 can detect point at (112.446250, 25.322917, 134.000000)
Radar 1 can detect point at (111.813750, 25.850417, 242.000000)
Radar 2 can detect point at (112.446250, 25.322084, 136.000000)
Radar 1 can detect point at (111.813750, 25.849584, 251.000000)
Radar 2 can detect point at (112.446250, 25.321251, 143.000000)
Radar 1 can detect point at (111.813750, 25.848751, 261.000000)
Radar 2 can detect point at (112.446250, 25.320417, 124.000000)
Radar 1 can detect point at (111.813750, 25.847917, 271.000000)
Radar 2 can detect point at (112.446250, 25.319584, 116.000000)
Radar 1 can detect point at (111.813750, 25.847084, 287.000000)
Radar 2 can detect point at (112.446250, 25.318751, 114.000000)
Radar 1 can detect point at (111.813750, 25.846251, 296.000000)
Radar 2 can detect point at (112.446250, 25.317917, 124.000000)
Radar 1 can detect point at (111.813750, 25.845417, 317.000000)
Radar 2 can detect point at (112.446250, 25.317084, 141.000000)
Radar 2 can detect point at (112.446250, 25.316251, 146.000000)
Radar 2 can detect point at (112.446250, 25.315417, 145.000000)
Radar 2 can detect point at (112.446250, 25.311251, 117.000000)
Radar 1 can detect point at (111.813750, 25.834584, 489.000000)
Radar 2 can detect point at (112.446250, 25.310417, 114.000000)
Radar 1 can detect point at (111.813750, 25.833751, 498.000000)
Radar 2 can detect point at (112.446250, 25.309584, 110.000000)
Radar 2 can detect point at (112.446250, 25.307917, 110.000000)
Radar 2 can detect point at (112.446250, 25.307084, 122.000000)
Radar 2 can detect point at (112.446250, 25.306251, 141.000000)
Radar 2 can detect point at (112.446250, 25.305417, 157.000000)
Radar 2 can detect point at (112.446250, 25.304584, 156.000000)
Radar 2 can detect point at (112.446250, 25.303751, 162.000000)
Radar 2 can detect point at (112.446250, 25.300417, 185.000000)
Radar 2 can detect point at (112.446250, 25.297917, 172.000000)
Radar 2 can detect point at (112.446250, 25.297084, 188.000000)
Radar 2 can detect point at (112.446250, 25.293751, 154.000000)
Radar 2 can detect point at (112.446250, 25.292084, 148.000000)
Radar 2 can detect point at (112.446250, 25.289584, 157.000000)
Radar 2 can detect point at (112.446250, 25.287917, 171.000000)
Radar 2 can detect point at (112.446250, 25.284584, 182.000000)
Radar 1 can detect point at (111.814584, 25.903751, 714.000000)
Radar 1 can detect point at (111.814584, 25.902917, 717.000000)
Radar 2 can detect point at (112.446250, 25.276251, 130.000000)
Radar 1 can detect point at (111.814584, 25.902084, 712.000000)
Radar 2 can detect point at (112.446250, 25.275417, 156.000000)
Radar 1 can detect point at (111.814584, 25.901251, 701.000000)
Radar 2 can detect point at (112.446250, 25.274584, 175.000000)
Radar 2 can detect point at (112.446250, 25.273751, 186.000000)
Radar 2 can detect point at (112.446250, 25.272917, 206.000000)
Radar 2 can detect point at (112.446250, 25.269584, 199.000000)
Radar 2 can detect point at (112.446250, 25.268751, 228.000000)
Radar 2 can detect point at (112.446250, 25.267917, 251.000000)
Radar 2 can detect point at (112.446250, 25.267084, 272.000000)
Radar 2 can detect point at (112.446250, 25.266251, 292.000000)
Radar 2 can detect point at (112.446250, 25.265417, 332.000000)
Radar 2 can detect point at (112.446250, 25.264584, 336.000000)
Radar 1 can detect point at (111.814584, 25.887917, 477.000000)
Radar 1 can detect point at (111.814584, 25.887084, 462.000000)
Radar 1 can detect point at (111.814584, 25.886251, 451.000000)
Radar 1 can detect point at (111.814584, 25.885417, 442.000000)
Radar 1 can detect point at (111.814584, 25.884584, 421.000000)
Radar 2 can detect point at (112.446250, 25.259584, 236.000000)
Radar 1 can detect point at (111.814584, 25.882917, 387.000000)
Radar 2 can detect point at (112.446250, 25.251251, 149.000000)
Radar 2 can detect point at (112.446250, 25.250417, 164.000000)
Radar 2 can detect point at (112.446250, 25.249584, 161.000000)
Radar 1 can detect point at (111.814584, 25.869584, 305.000000)
Radar 2 can detect point at (112.446250, 25.247084, 144.000000)
Radar 1 can detect point at (111.814584, 25.868751, 285.000000)
Radar 2 can detect point at (112.446250, 25.246251, 149.000000)
Radar 1 can detect point at (111.814584, 25.867917, 263.000000)
Radar 2 can detect point at (112.446250, 25.245417, 159.000000)
Radar 2 can detect point at (112.446250, 25.244584, 175.000000)
Radar 2 can detect point at (112.446250, 25.243751, 175.000000)
Radar 1 can detect point at (111.814584, 25.865417, 231.000000)
Radar 1 can detect point at (111.814584, 25.862917, 223.000000)
Radar 1 can detect point at (111.814584, 25.862084, 220.000000)
Radar 2 can detect point at (112.447084, 25.384584, 281.000000)
Radar 2 can detect point at (112.447084, 25.383751, 271.000000)
Radar 2 can detect point at (112.447084, 25.382917, 247.000000)
Radar 1 can detect point at (111.814584, 25.857917, 203.000000)
Radar 1 can detect point at (111.814584, 25.857084, 201.000000)
Radar 1 can detect point at (111.814584, 25.856251, 198.000000)
Radar 2 can detect point at (112.447084, 25.377917, 283.000000)
Radar 1 can detect point at (111.814584, 25.853751, 208.000000)
Radar 2 can detect point at (112.447084, 25.377084, 287.000000)
Radar 1 can detect point at (111.814584, 25.852917, 220.000000)
Radar 2 can detect point at (112.447084, 25.376251, 258.000000)
Radar 1 can detect point at (111.814584, 25.852084, 228.000000)
