1.099995838176109828e+02
1.100004171509443154e+02
1.100012504842776480e+02
1.100020838176109805e+02
1.100029171509443131e+02
1.100037504842776457e+02
1.100045838176109783e+02
1.100054171509443108e+02
1.100062504842776434e+02
1.100070838176109760e+02
1.100079171509443228e+02
1.100087504842776553e+02
1.100095838176109879e+02
1.100104171509443205e+02
1.100112504842776531e+02
1.100120838176109856e+02
1.100129171509443182e+02
1.100137504842776508e+02
1.100145838176109834e+02
1.100154171509443159e+02
1.100162504842776485e+02
1.100170838176109811e+02
1.100179171509443137e+02
1.100187504842776463e+02
1.100195838176109788e+02
1.100204171509443114e+02
1.100212504842776440e+02
1.100220838176109766e+02
1.100229171509443091e+02
1.100237504842776559e+02
1.100245838176109885e+02
1.100254171509443211e+02
1.100262504842776536e+02
1.100270838176109862e+02
1.100279171509443188e+02
1.100287504842776514e+02
1.100295838176109839e+02
1.100304171509443165e+02
1.100312504842776491e+02
1.100320838176109817e+02
1.100329171509443142e+02
1.100337504842776468e+02
1.100345838176109794e+02
1.100354171509443120e+02
1.100362504842776445e+02
1.100370838176109771e+02
1.100379171509443097e+02
1.100387504842776565e+02
1.100395838176109891e+02
1.100404171509443216e+02
1.100412504842776542e+02
1.100420838176109868e+02
1.100429171509443194e+02
1.100437504842776519e+02
1.100445838176109845e+02
1.100454171509443171e+02
1.100462504842776497e+02
1.100470838176109822e+02
1.100479171509443148e+02
1.100487504842776474e+02
1.100495838176109800e+02
1.100504171509443125e+02
1.100512504842776451e+02
1.100520838176109777e+02
1.100529171509443103e+02
1.100537504842776428e+02
1.100545838176109896e+02
1.100554171509443222e+02
1.100562504842776548e+02
1.100570838176109874e+02
1.100579171509443199e+02
1.100587504842776525e+02
1.100595838176109851e+02
1.100604171509443177e+02
1.100612504842776502e+02
1.100620838176109828e+02
1.100629171509443154e+02
1.100637504842776480e+02
1.100645838176109805e+02
1.100654171509443131e+02
1.100662504842776457e+02
1.100670838176109783e+02
1.100679171509443108e+02
1.100687504842776434e+02
1.100695838176109760e+02
1.100704171509443228e+02
1.100712504842776553e+02
1.100720838176109879e+02
1.100729171509443205e+02
1.100737504842776531e+02
1.100745838176109856e+02
1.100754171509443182e+02
1.100762504842776508e+02
1.100770838176109834e+02
1.100779171509443159e+02
1.100787504842776485e+02
1.100795838176109811e+02
1.100804171509443137e+02
1.100812504842776463e+02
1.100820838176109788e+02
1.100829171509443114e+02
1.100837504842776440e+02
1.100845838176109766e+02
1.100854171509443091e+02
1.100862504842776559e+02
1.100870838176109885e+02
1.100879171509443211e+02
1.100887504842776536e+02
1.100895838176109862e+02
1.100904171509443188e+02
1.100912504842776514e+02
1.100920838176109839e+02
1.100929171509443165e+02
1.100937504842776491e+02
1.100945838176109817e+02
1.100954171509443142e+02
1.100962504842776468e+02
1.100970838176109794e+02
1.100979171509443120e+02
1.100987504842776445e+02
1.100995838176109771e+02
1.101004171509443097e+02
1.101012504842776565e+02
1.101020838176109891e+02
1.101029171509443216e+02
1.101037504842776542e+02
1.101045838176109868e+02
1.101054171509443194e+02
1.101062504842776519e+02
1.101070838176109845e+02
1.101079171509443171e+02
1.101087504842776497e+02
1.101095838176109822e+02
1.101104171509443148e+02
1.101112504842776474e+02
1.101120838176109800e+02
1.101129171509443125e+02
1.101137504842776451e+02
1.101145838176109777e+02
1.101154171509443103e+02
1.101162504842776428e+02
1.101170838176109896e+02
1.101179171509443222e+02
1.101187504842776548e+02
1.101195838176109874e+02
1.101204171509443199e+02
1.101212504842776525e+02
1.101220838176109851e+02
1.101229171509443177e+02
1.101237504842776502e+02
1.101245838176109828e+02
1.101254171509443154e+02
1.101262504842776480e+02
1.101270838176109805e+02
1.101279171509443131e+02
1.101287504842776457e+02
1.101295838176109783e+02
1.101304171509443108e+02
1.101312504842776434e+02
1.101320838176109760e+02
1.101329171509443228e+02
1.101337504842776553e+02
1.101345838176109879e+02
1.101354171509443205e+02
1.101362504842776531e+02
1.101370838176109856e+02
1.101379171509443182e+02
1.101387504842776508e+02
1.101395838176109834e+02
1.101404171509443159e+02
1.101412504842776485e+02
1.101420838176109811e+02
1.101429171509443137e+02
1.101437504842776463e+02
1.101445838176109788e+02
1.101454171509443114e+02
1.101462504842776440e+02
1.101470838176109766e+02
1.101479171509443091e+02
1.101487504842776559e+02
1.101495838176109885e+02
1.101504171509443211e+02
1.101512504842776536e+02
1.101520838176109862e+02
1.101529171509443188e+02
1.101537504842776514e+02
1.101545838176109839e+02
1.101554171509443165e+02
1.101562504842776491e+02
1.101570838176109817e+02
1.101579171509443142e+02
1.101587504842776468e+02
1.101595838176109794e+02
1.101604171509443120e+02
1.101612504842776445e+02
1.101620838176109771e+02
1.101629171509443097e+02
1.101637504842776565e+02
1.101645838176109891e+02
1.101654171509443216e+02
1.101662504842776542e+02
1.101670838176109868e+02
1.101679171509443194e+02
1.101687504842776519e+02
1.101695838176109845e+02
1.101704171509443171e+02
1.101712504842776497e+02
1.101720838176109822e+02
1.101729171509443148e+02
1.101737504842776474e+02
1.101745838176109800e+02
1.101754171509443125e+02
1.101762504842776451e+02
1.101770838176109777e+02
1.101779171509443103e+02
1.101787504842776428e+02
1.101795838176109896e+02
1.101804171509443222e+02
1.101812504842776548e+02
1.101820838176109874e+02
1.101829171509443199e+02
1.101837504842776525e+02
1.101845838176109851e+02
1.101854171509443177e+02
1.101862504842776502e+02
1.101870838176109828e+02
1.101879171509443154e+02
1.101887504842776480e+02
1.101895838176109805e+02
1.101904171509443131e+02
1.101912504842776457e+02
1.101920838176109783e+02
1.101929171509443108e+02
1.101937504842776434e+02
1.101945838176109760e+02
1.101954171509443228e+02
1.101962504842776553e+02
1.101970838176109879e+02
1.101979171509443205e+02
1.101987504842776531e+02
1.101995838176109856e+02
1.102004171509443182e+02
1.102012504842776508e+02
1.102020838176109834e+02
1.102029171509443159e+02
1.102037504842776485e+02
1.102045838176109811e+02
1.102054171509443137e+02
1.102062504842776463e+02
1.102070838176109788e+02
1.102079171509443114e+02
1.102087504842776440e+02
1.102095838176109766e+02
1.102104171509443091e+02
1.102112504842776559e+02
1.102120838176109885e+02
1.102129171509443211e+02
1.102137504842776536e+02
1.102145838176109862e+02
1.102154171509443188e+02
1.102162504842776514e+02
1.102170838176109839e+02
1.102179171509443165e+02
1.102187504842776491e+02
1.102195838176109817e+02
1.102204171509443142e+02
1.102212504842776468e+02
1.102220838176109794e+02
1.102229171509443120e+02
1.102237504842776445e+02
1.102245838176109771e+02
1.102254171509443097e+02
1.102262504842776565e+02
1.102270838176109891e+02
1.102279171509443216e+02
1.102287504842776542e+02
1.102295838176109868e+02
1.102304171509443194e+02
1.102312504842776519e+02
1.102320838176109845e+02
1.102329171509443171e+02
1.102337504842776497e+02
1.102345838176109822e+02
1.102354171509443148e+02
1.102362504842776474e+02
1.102370838176109800e+02
1.102379171509443125e+02
1.102387504842776451e+02
